id,hs,hst,hf,hc,hy,hr,b365h,b365d,bwh,bwd,iwh,iwd,psh,psd,whh,whd,vch,vcd,bb_mx_h,bb_av_h,bb_mx_d,bb_av_d,bb_ou,bb_mx_2_5,bb_av_2_5,bb_mx_2_5_1,bb_av_2_5_1,bb_ah,bb_a_hh,bb_mx_ahh,bb_av_ahh,bb_mx_aha,bb_av_aha,psch,pscd,target
1,23,6,7,10,2,0,1.95,3.5,1.91,3.5,1.9,3.5,1.93,3.59,1.85,3.5,1.95,3.5,2.02,1.94,3.6,3.48,37,2.13,2.05,1.85,1.78,22,-0.75,2.26,2.21,1.75,1.71,1.96,3.39,0
2,21,5,5,8,1,0,1.28,6.5,1.26,6,1.27,5.8,1.3,6.14,1.29,6,1.29,6,1.32,1.28,6.5,5.9,35,1.56,1.52,2.63,2.53,20,-1.75,2.12,2.06,1.86,1.81,1.37,5.25,0
3,17,6,8,7,1,0,1.28,6.5,1.28,5.75,1.33,5.5,1.27,6.08,1.25,6,1.29,6,1.33,1.27,6.5,5.94,34,1.55,1.51,2.7,2.52,23,-1.5,1.87,1.78,2.16,2.09,1.26,6.11,0
4,26,11,12,6,1,0,1.9,3.79,1.83,3.75,1.9,3.5,1.91,3.72,1.91,3.75,1.9,3.75,1.98,1.89,3.9,3.67,38,1.85,1.76,2.15,2.06,19,-0.5,1.94,1.88,2.03,1.98,2.08,3.56,0
5,20,6,11,3,3,0,2.5,3.2,2.5,3.1,2.5,3.1,2.52,3.17,2.5,3.1,2.5,3.2,2.57,2.47,3.2,3.1,33,2.51,2.39,1.62,1.57,20,-0.25,2.15,2.1,1.83,1.8,2.73,3.1,0
6,14,5,16,5,1,0,1.22,7,1.2,7,1.25,6,1.23,7.25,1.2,7,1.22,7,1.25,1.21,7.25,6.69,33,1.56,1.52,2.62,2.53,24,-2,2.12,2.05,1.85,1.81,1.21,7.8,0
7,15,4,14,4,3,0,1.22,7,1.25,6.5,1.25,6.1,1.22,6.92,1.2,6,1.22,7,1.25,1.23,7.35,6.77,33,1.44,1.41,3.25,2.9,22,-2,2.1,2,1.93,1.87,1.22,6.98,1
8,20,6,17,8,6,0,1.89,3.79,1.85,3.6,1.95,3.45,1.88,3.85,1.85,3.6,1.87,3.75,1.95,1.88,3.95,3.69,40,1.9,1.84,2.05,1.98,19,-0.5,1.91,1.86,2.07,2.01,1.86,3.72,0
9,14,4,15,7,1,0,2.2,3.2,2.15,3.1,2.1,3.3,2.19,3.15,2.2,3.1,2.2,3.13,2.25,2.17,3.3,3.13,35,2.75,2.58,1.55,1.5,21,-0.25,1.87,1.82,2.1,2.05,2.21,3.19,0
10,6,4,5,3,1,0,4.2,3.79,4.25,3.8,4.3,3.5,4.75,3.93,4.33,3.8,4.6,4,4.81,4.42,4,3.8,37,1.76,1.69,2.3,2.18,21,0.75,1.91,1.86,2.06,2,5.18,4.05,0
11,19,3,11,10,1,0,1.95,3.5,1.83,3.5,2,3.4,1.97,3.46,1.85,3.5,1.93,3.5,2,1.92,3.6,3.46,32,2.05,1.99,1.88,1.83,14,-0.5,1.97,1.92,2,1.96,2.08,3.36,1
12,9,2,14,4,1,0,1.28,6,1.26,5.75,1.25,6,1.29,6.26,1.29,5.5,1.29,6,1.3,1.28,6.35,5.75,29,1.67,1.63,2.39,2.27,22,-1.75,2.12,2.05,1.85,1.8,1.3,6.2,1
13,11,3,10,6,0,0,3.25,3.4,3.5,3.3,3.4,3.3,3.54,3.41,3.4,3.3,3.6,3.4,3.6,3.44,3.46,3.36,35,2.1,2.01,1.9,1.81,21,0.25,2.03,1.98,1.93,1.89,3.27,3.34,1
14,20,10,11,3,0,0,1.28,6,1.25,6,1.33,5.3,1.28,6.02,1.29,5.5,1.29,6,1.33,1.28,6.4,5.67,33,1.75,1.7,2.25,2.17,20,-1.5,1.9,1.85,2.07,2.02,1.28,6.12,1
15,12,4,10,5,2,0,2.37,3,2.45,3,2.4,3.1,2.5,2.99,2.5,2.9,2.45,3,2.54,2.45,3.12,2.98,36,2.95,2.76,1.48,1.44,22,-0.25,2.11,2.05,1.87,1.82,2.37,3.03,1
16,19,3,6,4,1,0,1.9,3.5,1.91,3.4,2,3.4,1.95,3.45,1.88,3.4,1.93,3.5,2,1.93,3.5,3.4,34,2.3,2.21,1.72,1.68,19,-1,2.91,2.83,1.5,1.45,1.82,3.52,1
17,8,3,14,0,1,1,3.79,3.6,3.9,3.6,3.8,3.4,3.84,3.71,4,3.3,4,3.6,4,3.77,3.75,3.52,31,1.87,1.81,2.13,2.01,18,0.25,2.24,2.16,1.78,1.73,4.7,3.88,0
18,11,5,10,4,2,0,1.8,3.79,1.75,3.7,1.85,3.5,1.75,4.01,1.75,3.6,1.75,4,1.85,1.75,4.1,3.82,38,1.81,1.75,2.15,2.07,20,-0.75,2,1.94,1.95,1.91,1.79,3.85,1
19,9,4,14,3,0,0,6,4.2,6,4.2,5.5,4,5.74,4.29,5.5,3.8,6,4,6.5,5.75,4.3,4.06,37,1.89,1.82,2.08,1.99,21,1,1.9,1.84,2.13,2.04,6.88,4.27,0
20,14,4,17,4,3,0,2.89,3.39,2.95,3.2,2.75,3.25,2.96,3.44,2.88,3.25,3,3.4,3.03,2.9,3.49,3.33,42,2.05,1.97,1.91,1.84,19,0.25,1.79,1.75,2.2,2.13,3.1,3.35,0
21,17,7,13,3,1,0,2.1,3.5,2.1,3.25,2.2,3.35,2.13,3.5,2.1,3.5,2.1,3.5,2.2,2.1,3.52,3.42,32,1.95,1.89,1.98,1.91,20,-0.25,1.85,1.81,2.13,2.08,2.32,3.26,1
22,20,5,11,6,1,0,1.3,5.75,1.3,5.5,1.3,5.5,1.32,5.62,1.29,5.5,1.3,5.5,1.33,1.3,6,5.49,35,1.73,1.68,2.29,2.2,22,-1.5,2,1.93,2,1.94,1.38,5.02,1
23,13,10,5,6,1,0,1.19,8,1.18,7.5,1.2,6.5,1.2,7.85,1.2,6.5,1.18,8,1.22,1.19,8.12,7.39,32,1.47,1.41,3,2.89,22,-2,1.9,1.84,2.11,2.03,1.17,9,1
24,12,4,8,6,3,0,2,3.6,1.95,3.6,2,3.4,2.06,3.62,2,3.5,2,3.7,2.1,2.01,3.7,3.55,35,1.91,1.87,2.05,1.95,19,-0.25,1.77,1.73,2.25,2.18,2.37,3.37,0
25,20,7,2,12,0,0,1.16,9,1.16,7.5,1.17,7.5,1.16,8.38,1.14,8,1.15,9,1.18,1.16,9.25,8.12,34,1.4,1.34,3.55,3.36,21,-2,1.78,1.73,2.3,2.16,1.11,11.44,1
26,3,0,6,3,1,0,15,6.5,13,6.5,11,6,13.25,6.89,13,6,13,6.5,15,13.18,7,6.47,32,1.53,1.49,2.75,2.58,19,2,1.87,1.8,2.11,2.06,13.75,6.95,0
27,20,6,7,4,2,0,2.6,3.1,2.5,3.1,2.65,3.2,2.61,3.19,2.55,3.1,2.6,3.13,2.65,2.56,3.2,3.11,34,2.6,2.45,1.6,1.55,19,-0.25,2.21,2.15,1.78,1.75,2.58,3.15,1
28,8,5,16,2,4,0,3.39,3.5,3.3,3.6,3.15,3.3,3.44,3.56,3.3,3.4,3.3,3.5,3.5,3.32,3.6,3.45,33,1.9,1.83,2.04,1.98,23,0.25,2.01,1.94,1.98,1.92,3.42,3.57,0
29,18,7,12,9,4,0,3.6,3.7,3.6,3.5,3.5,3.4,3.62,3.64,3.4,3.5,3.6,3.6,3.62,3.54,3.7,3.57,36,1.76,1.71,2.27,2.14,20,0.25,2.13,2.07,1.85,1.82,3.9,3.98,0
30,15,7,8,4,2,0,1.3,5.75,1.3,5.25,1.35,5.3,1.32,5.85,1.33,5,1.3,5.75,1.35,1.31,6,5.43,34,1.61,1.57,2.54,2.4,19,-1.75,2.18,2.11,1.81,1.77,1.37,5.45,1
31,15,6,5,5,1,0,1.57,4.33,1.55,4.1,1.55,4,1.59,4.19,1.57,4.2,1.6,4.1,1.6,1.57,4.33,4.12,39,1.91,1.85,2.02,1.95,23,-1,2.06,2,1.92,1.86,1.6,3.85,0
32,19,6,16,8,3,2,1.25,6.5,1.22,6.5,1.22,6.2,1.26,6.3,1.25,5.5,1.25,6.25,1.27,1.24,6.55,6.06,36,1.71,1.66,2.33,2.23,20,-1.75,2.03,1.97,1.95,1.9,1.33,5.4,0
33,4,1,13,3,2,0,4.75,4.1,4.33,4.1,4.3,3.8,4.76,4.24,4.4,4.2,4.8,4.1,4.8,4.51,4.35,4.1,32,1.62,1.58,2.55,2.36,19,1,1.75,1.68,2.35,2.24,5.42,4.29,0
34,9,3,12,5,2,0,2.54,3.2,2.5,3.1,2.6,3.15,2.65,3.15,2.5,3.1,2.6,3.2,2.66,2.54,3.26,3.13,36,2.43,2.33,1.67,1.6,20,-0.25,2.24,2.15,1.79,1.73,2.96,3.12,0
35,27,5,7,8,2,0,2.25,3.4,2.15,3.3,2.2,3.25,2.24,3.35,2.15,3.3,2.25,3.3,2.25,2.21,3.4,3.3,32,2.28,2.19,1.73,1.68,18,-0.25,1.93,1.89,2.03,1.97,2.3,3.41,0
36,16,6,12,3,4,0,4.33,3.6,4.2,3.6,3.9,3.5,4.3,3.52,4.2,3.5,4.3,3.6,4.5,4.2,3.65,3.53,35,1.95,1.89,2,1.92,21,0.75,1.75,1.71,2.28,2.21,4.29,3.58,0
37,28,9,10,11,1,0,1.28,6,1.26,6,1.22,6.5,1.29,5.73,1.25,5.8,1.29,6,1.31,1.28,6.5,5.83,34,1.6,1.55,2.55,2.45,22,-1.5,1.88,1.82,2.2,2.06,1.34,5.22,0
38,19,7,13,8,3,0,2.8,3.25,2.75,3.1,2.75,3.1,2.85,3.21,2.75,3.1,2.88,3.13,2.88,2.79,3.25,3.14,33,2.45,2.36,1.65,1.6,20,-0.25,2.41,2.35,1.67,1.63,2.73,3.1,1
39,8,4,15,5,2,0,5,4,4.75,3.7,4.8,3.9,4.99,3.93,4.4,3.8,5,3.9,5,4.76,4,3.81,39,1.85,1.8,2.1,2.02,23,1,1.68,1.63,2.42,2.33,5.52,3.99,0
40,13,4,13,5,2,0,2.29,3.2,2.2,3.1,2.1,3.4,2.32,3.21,2.3,3.1,2.3,3.2,2.35,2.27,3.4,3.15,35,2.57,2.46,1.6,1.55,21,-0.25,1.98,1.92,2,1.94,2.25,3.16,0
41,6,2,10,2,0,0,9,5,8.5,5,9.5,5.5,10.3,5.47,8.5,4.8,10.5,5.4,10.5,9.14,5.5,5.12,36,1.68,1.62,2.38,2.29,19,1.5,1.9,1.85,2.06,2.01,10.55,5.63,0
42,4,2,7,3,1,0,2.3,3.25,2.3,3.2,2.5,3.3,2.36,3.23,2.38,3.1,2.38,3.2,2.5,2.33,3.3,3.19,31,2.42,2.35,1.65,1.59,16,-0.25,2.02,1.98,1.94,1.9,2.2,3.36,1
43,8,2,10,10,0,0,2.4,3.6,2.35,3.5,2.35,3.5,2.4,3.71,2.3,3.6,2.4,3.6,2.45,2.37,3.71,3.56,34,1.8,1.73,2.2,2.11,17,0,1.8,1.74,2.23,2.15,2.21,3.69,1
44,7,3,13,7,3,0,2.5,3.25,2.4,3.25,2.3,3.3,2.51,3.31,2.5,3.1,2.38,3.25,2.51,2.42,3.31,3.2,33,2.26,2.22,1.72,1.67,19,-0.25,2.14,2.08,1.85,1.81,2.83,3.21,1
45,11,5,7,1,0,0,7,4,6.5,3.9,6,4,6.85,4.04,6.5,3.9,6.5,4.1,7.2,6.61,4.15,3.97,34,2.05,1.96,1.92,1.86,23,1,1.95,1.87,2.07,2.01,7.49,4.16,0
46,19,12,11,4,1,0,1.33,6,1.3,6,1.35,5.3,1.32,6.24,1.29,6,1.3,6.25,1.35,1.3,6.45,6,33,1.4,1.35,3.45,3.19,22,-2,2.45,2.26,1.75,1.67,1.26,7.19,1
47,13,6,13,4,1,0,2.6,3.25,2.6,3.1,2.55,3.1,2.64,3.22,2.6,3.1,2.7,3.25,2.7,2.59,3.25,3.15,34,2.4,2.32,1.66,1.62,19,-0.25,2.25,2.18,1.77,1.73,2.79,3.17,1
48,16,4,8,9,1,0,2.14,3.4,2.15,3.3,2,3.4,2.18,3.38,2.1,3.3,2.15,3.4,2.24,2.14,3.4,3.32,39,2.2,2.11,1.78,1.73,22,-0.25,1.86,1.83,2.1,2.05,2.15,3.29,0
49,9,3,11,2,2,0,4,3.8,3.7,3.75,3.6,3.6,4,3.97,3.8,3.8,3.9,4,4.15,3.83,4,3.8,36,1.6,1.55,2.55,2.42,20,0.75,1.78,1.74,2.21,2.15,4.43,4.13,0
50,12,4,16,1,4,0,4.5,3.8,4.2,3.7,4.15,3.7,4.34,3.78,4.2,3.7,4.4,3.75,4.75,4.26,3.9,3.74,33,1.85,1.8,2.1,2.03,20,0.75,1.81,1.77,2.17,2.11,4.5,3.87,1
51,17,2,16,3,0,0,2,3.29,2,3.2,2,3.3,2.02,3.3,2.05,3.1,2,3.3,2.07,2.01,3.35,3.25,33,2.5,2.38,1.63,1.59,20,-0.25,1.75,1.71,2.27,2.21,2.18,3.22,1
52,12,6,16,9,2,0,1.61,3.89,1.6,3.8,1.65,3.8,1.59,4.03,1.62,3.75,1.6,4,1.65,1.6,4.1,3.88,33,2.15,2.07,1.82,1.76,21,-1,2.11,2.04,1.86,1.83,1.67,3.9,0
53,3,0,12,3,3,0,2.25,3.25,2.2,3.1,2.2,3.1,2.26,3.23,2.2,3.1,2.3,3.13,2.32,2.25,3.25,3.17,36,2.65,2.5,1.62,1.54,22,-0.25,1.95,1.91,2.02,1.97,2.16,3.24,0
54,28,5,9,10,0,0,1.25,6.5,1.22,6.5,1.27,6,1.26,6.45,1.25,5.5,1.25,6,1.27,1.24,6.55,6.16,34,1.7,1.66,2.32,2.23,15,-1.75,1.97,1.94,1.98,1.95,1.22,7.25,0
55,16,9,7,8,0,0,1.33,5.75,1.33,5.5,1.35,5.3,1.34,5.58,1.32,5.25,1.36,5.5,1.38,1.34,6,5.44,34,1.48,1.44,2.9,2.72,23,-1.5,2,1.95,1.95,1.91,1.39,5.24,1
56,6,2,16,7,4,0,5,4,4.75,3.9,4.5,3.6,5.14,4.18,5,3.8,5,4.1,5.3,4.9,4.2,3.93,30,1.75,1.69,2.26,2.18,19,0.75,2.02,1.99,1.94,1.89,5.26,4.44,0
57,35,9,7,12,1,0,1.29,6,1.26,5.75,1.3,5.5,1.27,6.3,1.29,5,1.25,6,1.3,1.26,6.4,5.89,33,1.62,1.55,2.62,2.44,15,-1.75,2.01,1.94,1.99,1.92,1.26,6.6,0
58,6,2,6,3,0,0,11,5.5,11,5.25,8,5.3,10.95,5.55,10,4.8,10,5.5,11.5,10.1,5.6,5.25,35,1.7,1.63,2.4,2.27,20,1.5,1.95,1.91,2.01,1.96,11.75,6.15,0
59,11,5,13,8,3,1,1.83,3.5,1.83,3.4,2,3.4,1.84,3.49,1.85,3.3,1.83,3.6,2,1.82,3.6,3.42,30,2.25,2.16,1.75,1.69,19,-0.5,1.86,1.82,2.11,2.07,1.81,3.66,1
60,5,3,12,2,0,0,7.5,4.5,7,4.2,6.5,4.2,7.09,4.66,6.5,4.2,7.5,4.6,7.5,6.79,4.71,4.41,36,1.8,1.73,2.21,2.11,20,1.25,1.84,1.81,2.13,2.07,9.5,5.6,0
61,11,3,13,4,2,0,2.05,3.4,2,3.3,1.9,3.5,2.03,3.4,2,3.4,2.05,3.4,2.13,2.01,3.5,3.32,28,2.18,2.1,1.82,1.73,15,-0.25,1.78,1.71,2.26,2.19,2,3.38,0
62,13,6,9,1,0,0,1.95,3.75,1.95,3.5,1.9,3.5,1.99,3.62,1.91,3.6,1.95,3.6,2.02,1.96,3.75,3.56,34,1.97,1.9,1.97,1.91,20,-0.25,1.75,1.7,2.29,2.22,2.05,3.55,0
63,7,1,6,6,4,0,1.39,5.25,1.36,5.25,1.25,6,1.4,5.46,1.33,5.5,1.33,5.25,1.43,1.37,6,5.12,37,1.62,1.56,2.55,2.4,19,-1.5,2.16,2.08,1.86,1.79,1.53,4.27,1
64,5,2,10,1,2,0,21,8.5,21,8,18,7.8,21.51,8.28,19,8,21,8.5,28,20.84,10,8.34,34,1.53,1.49,2.85,2.61,21,2.5,1.78,1.73,2.23,2.15,24.77,9.86,0
65,14,8,13,6,2,0,1.36,5.25,1.35,5,1.35,5.3,1.4,5.08,1.36,5,1.36,5.25,1.4,1.36,5.5,5.02,31,1.67,1.6,2.45,2.32,19,-1.25,1.93,1.85,2.1,2.03,1.37,5.35,1
66,21,7,5,4,0,0,1.07,15,1.05,14,1.07,12,1.08,13.99,1.05,13,1.07,15,1.09,1.07,17,13.61,32,1.25,1.22,4.75,4.17,21,-3,1.93,1.89,2.02,1.97,1.08,14.1,1
67,15,4,11,4,1,0,1.3,6,1.28,6,1.3,5.5,1.29,6.44,1.27,6,1.29,6.25,1.32,1.28,6.6,6.06,34,1.47,1.43,2.95,2.8,21,-1.5,1.82,1.76,2.2,2.13,1.27,6.62,1
68,29,12,11,12,2,0,1.83,3.5,1.83,3.4,1.8,3.4,1.85,3.43,1.78,3.3,1.83,3.4,1.87,1.83,3.5,3.39,32,2.63,2.47,1.6,1.55,18,-1,2.8,2.66,1.53,1.5,1.91,3.39,1
69,10,6,6,8,1,0,1.22,7,1.22,6.25,1.25,6.1,1.22,6.67,1.2,7,1.22,6.5,1.26,1.23,7,6.35,37,1.75,1.68,2.35,2.21,24,-2,2.32,2.25,1.75,1.68,1.2,6.8,1
70,24,9,6,12,1,0,1.18,8,1.18,7.5,1.2,7,1.19,7.47,1.17,7.5,1.18,8,1.22,1.19,8.5,7.34,36,1.51,1.47,2.9,2.67,23,-2,1.99,1.93,2.13,1.94,1.2,7.16,1
71,15,6,10,3,1,0,3.1,3.4,3.1,3.3,2.85,3.3,3.08,3.36,3,3.3,3.1,3.4,3.28,3.06,3.4,3.31,32,2.15,2.04,1.83,1.78,17,0,2.23,2.17,1.77,1.74,3.15,3.34,0
72,13,2,7,5,3,0,7.5,3.89,6.5,3.9,6.2,4,6.98,3.95,7,3.8,7,3.9,7.5,6.64,4,3.82,35,2.25,2.18,1.74,1.69,21,1,1.86,1.81,2.14,2.06,7.5,4.05,0
73,11,3,12,6,3,0,3.8,3.75,3.9,3.5,3.6,3.5,3.94,3.55,3.75,3.5,3.9,3.7,4,3.79,3.75,3.55,35,1.9,1.81,2.12,2.02,21,0.25,2.22,2.17,1.77,1.73,4.34,3.49,0
74,19,9,6,8,0,1,1.2,7.5,1.18,7.25,1.2,7,1.19,7.45,1.17,7.5,1.2,7.5,1.22,1.19,7.75,7.18,35,1.53,1.49,2.75,2.59,21,-2,2.05,1.99,1.92,1.87,1.24,6.86,1
75,15,4,7,5,4,0,1.4,5.25,1.4,4.75,1.45,4.5,1.42,5.17,1.44,5,1.4,5,1.46,1.42,5.25,4.89,32,1.6,1.55,2.55,2.43,22,-1,1.7,1.65,2.37,2.29,1.4,5.04,0
76,19,7,8,4,0,0,2.37,3.29,2.35,3.2,2.45,3.3,2.33,3.38,2.4,3.2,2.38,3.3,2.45,2.35,3.4,3.26,34,2.25,2.11,1.8,1.73,21,-0.25,2.05,1.99,1.94,1.88,2.36,3.13,1
77,16,7,12,8,1,0,2.14,3.2,2.1,3.2,1.9,3.3,2.13,3.17,2.1,3.2,2.15,3.13,2.22,2.11,3.3,3.12,32,2.69,2.55,1.55,1.5,19,-0.25,1.82,1.78,2.16,2.1,2.41,2.98,1
78,11,4,12,7,2,0,2.75,3.4,2.65,3.3,2.65,3.3,2.76,3.41,2.62,3.3,2.75,3.4,2.8,2.7,3.44,3.34,35,1.95,1.9,2.05,1.92,20,-0.25,2.39,2.3,1.7,1.66,2.94,3.41,1
79,15,3,11,6,2,0,2.7,3.2,2.7,3.1,2.75,3.25,2.82,3.2,2.8,3.1,2.75,3.2,2.9,2.75,3.26,3.15,37,2.35,2.26,1.71,1.64,18,-0.25,2.38,2.32,1.69,1.65,2.7,3.34,0
80,10,3,13,1,1,0,7,4.33,7,4.2,6.2,4,7.49,4.5,7,4,7.5,4.33,7.6,6.97,4.54,4.23,42,2.05,1.93,1.99,1.88,22,1,2.12,2.05,1.85,1.82,7.8,4.85,0
81,8,1,10,4,2,0,2.62,3.2,2.55,3.2,2.6,3.1,2.72,3.15,2.62,3.1,2.7,3.13,2.72,2.64,3.2,3.12,34,2.45,2.34,1.65,1.6,21,-0.25,2.29,2.23,1.75,1.7,2.73,3.2,1
82,11,8,10,4,2,1,1.33,4.75,1.33,5.25,1.33,5.3,1.37,5.45,1.35,5.25,1.36,5.4,1.39,1.36,5.75,5.26,35,1.57,1.54,2.64,2.49,23,-1.5,2.08,2.01,1.92,1.86,1.39,5.35,1
83,9,2,12,1,1,0,4.75,3.79,4.33,3.75,4.5,3.6,4.65,3.88,4.5,3.8,4.75,3.8,4.75,4.46,3.9,3.74,41,1.86,1.81,2.1,2.01,20,0.75,1.88,1.83,2.09,2.03,4.61,3.84,0
84,28,8,4,10,0,0,1.1,12,1.08,11,1.1,9.1,1.1,12.59,1.07,12,1.1,12,1.12,1.09,12.87,11.16,34,1.35,1.3,3.65,3.44,22,-2.75,2.07,2.01,1.9,1.86,1.1,11.74,1
85,20,6,8,8,0,0,1.66,4,1.65,3.8,1.6,4,1.68,3.91,1.7,3.9,1.67,4,1.7,1.66,4.1,3.88,32,1.9,1.84,2.15,1.99,21,-1,2.25,2.16,1.8,1.75,1.71,3.85,1
86,12,5,13,10,1,0,1.4,5.25,1.4,4.75,1.4,4.8,1.42,4.88,1.4,4.75,1.4,4.8,1.44,1.4,5.25,4.81,36,1.8,1.76,2.17,2.07,23,-1,1.71,1.66,2.38,2.28,1.46,4.47,0
87,7,2,13,6,2,0,3.29,3.2,3.2,3.1,3,3.1,3.34,3.27,3.3,3.1,3.4,3.2,3.4,3.24,3.27,3.13,31,2.5,2.37,1.65,1.58,20,0.25,1.89,1.84,2.08,2.03,3.4,3.32,0
88,18,3,11,7,1,0,6,4.33,5.5,4.33,5,4,5.88,4.48,5.5,4.2,6,4.4,6.05,5.58,4.58,4.31,37,1.56,1.5,2.69,2.55,21,1,2,1.94,1.96,1.92,5.7,4.74,0
89,24,8,14,6,5,0,2.04,3.5,2,3.4,2.1,3.3,2.04,3.47,1.91,3.4,2.1,3.5,2.1,2.01,3.53,3.41,32,2.13,2.08,1.81,1.75,23,-0.25,1.78,1.73,2.24,2.16,1.97,3.62,0
90,10,5,11,6,1,0,4.5,4,4.4,3.8,4.2,3.9,4.58,4.06,4.5,3.8,4.6,4,4.6,4.35,4.12,3.95,33,1.53,1.49,2.75,2.6,19,0.75,1.94,1.89,2.02,1.97,4.75,4.33,0
91,23,4,11,13,2,0,1.85,3.75,1.85,3.8,1.9,3.5,1.88,3.72,1.85,3.6,1.85,3.8,1.92,1.85,3.9,3.7,35,1.82,1.76,2.14,2.08,20,-0.75,2.14,2.09,1.83,1.79,1.9,3.6,0
92,13,7,11,8,2,1,1.57,4.5,1.53,4.4,1.55,4,1.56,4.45,1.57,4.2,1.55,4.5,1.6,1.56,4.55,4.32,38,1.7,1.64,2.33,2.26,20,-1,1.98,1.91,2,1.95,1.79,3.82,1
93,27,11,3,7,0,0,1.06,17,1.06,13,1.07,12,1.07,14.96,1.05,13,1.06,15,1.08,1.06,17.25,14.37,31,1.24,1.22,4.5,4.15,21,-3,1.88,1.81,2.14,2.05,1.08,14.62,1
94,15,3,5,6,0,0,2.15,3.4,2.1,3.3,2.2,3.35,2.17,3.44,2.1,3.3,2.15,3.4,2.2,2.14,3.44,3.34,35,2.14,2.06,1.86,1.77,16,-0.25,1.87,1.83,2.1,2.05,2.17,3.41,1
95,6,2,9,1,2,0,19,8,16.5,7.5,13,7,14.57,7.67,17,6.5,18,7.5,19,16.18,8.1,7.41,33,1.5,1.46,3,2.69,22,2,2,1.93,2.02,1.94,15.43,8.13,1
96,7,2,10,2,0,1,2.5,3,2.35,3,2.45,2.95,2.5,3.06,2.45,3,2.55,3,2.56,2.47,3.06,2.97,34,2.9,2.74,1.5,1.45,21,-0.25,2.12,2.08,1.85,1.81,2.43,2.93,0
97,16,4,11,5,0,0,2.5,3.39,2.4,3.3,2.4,3.3,2.5,3.48,2.5,3.25,2.55,3.4,2.55,2.46,3.5,3.33,34,2,1.94,1.92,1.88,19,-0.25,2.19,2.11,1.82,1.77,2.79,3.35,0
98,10,5,5,3,2,0,9.5,5.25,8.5,5,8,5,9.66,5.31,9.5,5,10,5.25,10,9,5.45,5.13,34,1.65,1.6,2.47,2.33,23,1.5,1.93,1.87,2.04,2,9.58,5.9,1
99,26,12,12,6,1,0,1.19,8,1.17,7.5,1.17,7.5,1.2,8.2,1.2,7,1.2,8,1.21,1.19,8.5,7.39,29,1.44,1.41,3.15,2.87,19,-2,1.94,1.88,2.06,1.98,1.25,6.7,1
