id,hs,hst,hf,hc,hy,hr,b365h,b365d,bwh,bwd,iwh,iwd,psh,psd,whh,whd,vch,vcd,bb_mx_h,bb_av_h,bb_mx_d,bb_av_d,bb_ou,bb_mx_2_5,bb_av_2_5,bb_mx_2_5_1,bb_av_2_5_1,bb_ah,bb_a_hh,bb_mx_ahh,bb_av_ahh,bb_mx_aha,bb_av_aha,psch,pscd,target
100,9,3,15,3,3,0,2.1,3.75,2.05,3.6,2.2,3.5,2.13,3.71,2.1,3.6,2.1,3.8,2.2,2.08,3.85,3.69,35,1.64,1.59,2.45,2.36,19,-0.25,1.85,1.79,2.14,2.07,2.01,3.84,0
101,8,3,12,4,0,0,4.5,3.8,4.1,3.75,4.3,3.6,4.53,3.78,4.2,3.7,4.6,3.8,4.6,4.41,3.87,3.71,38,1.86,1.82,2.08,2,21,0.75,1.86,1.8,2.14,2.07,4.08,3.56,1
102,14,3,12,3,3,0,6.5,4.33,6,4,5.4,3.8,6.35,4.54,5.5,4.33,6.5,4.33,6.6,6,4.54,4.22,36,1.81,1.76,2.16,2.07,21,1,2,1.93,2.05,1.94,6.34,4.47,0
103,25,12,7,6,0,0,1.2,6.5,1.22,6,1.25,6.5,1.27,6.65,1.22,6,1.25,6.5,1.27,1.24,6.65,6.16,33,1.63,1.55,2.62,2.43,17,-1.75,1.98,1.94,1.98,1.93,1.26,6.65,1
104,23,6,7,10,0,0,1.28,6,1.28,5.75,1.3,5.5,1.28,6.34,1.29,5.5,1.29,6,1.31,1.27,6.5,5.83,38,1.62,1.58,2.53,2.39,20,-1.75,2.05,1.99,1.92,1.86,1.31,5.85,0
105,17,2,8,5,1,0,1.85,3.6,1.8,3.5,1.8,3.6,1.93,3.47,1.91,3.4,1.87,3.5,1.94,1.86,3.6,3.47,40,2.28,2.15,1.77,1.7,20,-0.75,2.24,2.12,1.82,1.76,1.97,3.38,0
106,13,4,8,10,3,0,4.1,3.9,4.2,3.7,3.9,3.7,4.07,3.89,3.8,3.8,4.1,3.9,4.3,4.02,3.95,3.8,35,1.7,1.64,2.4,2.26,19,0.75,1.83,1.76,2.2,2.13,3.89,3.73,0
107,16,6,15,8,3,0,2.4,3.3,2.4,3.2,2.3,3.3,2.46,3.25,2.5,3.1,2.5,3.3,2.5,2.43,3.3,3.19,36,2.25,2.16,1.75,1.7,22,-0.25,2.12,2.08,1.85,1.81,2.65,3.21,1
108,6,2,18,1,4,0,5,3.75,4.75,3.7,4.5,3.6,4.85,3.82,4.8,3.7,5,3.8,5.06,4.7,3.9,3.71,35,1.96,1.91,1.97,1.9,22,1,1.65,1.6,2.49,2.41,6.01,3.94,1
109,10,1,18,4,4,0,2.79,3.25,2.8,3.1,2.5,3.3,2.83,3.27,2.8,3.2,2.8,3.25,2.9,2.75,3.33,3.18,29,2.26,2.18,1.75,1.68,18,-0.25,2.41,2.34,1.68,1.64,3.01,3.3,0
110,11,4,12,10,1,0,4.5,3.75,4.5,3.7,4.5,3.6,4.48,3.67,4.33,3.6,4.4,3.75,4.5,4.34,3.8,3.67,36,1.8,1.75,2.16,2.09,20,0.75,1.82,1.78,2.17,2.1,5.48,3.96,0
111,22,5,7,9,0,0,1.16,8.5,1.18,7.25,1.17,7.5,1.19,7.77,1.17,8,1.2,7,1.21,1.18,8.5,7.37,39,1.61,1.56,2.6,2.43,22,-2,2.01,1.95,1.96,1.9,1.25,6,0
112,10,3,12,2,2,0,1.95,3.39,1.95,3.3,1.9,3.5,1.96,3.41,1.95,3.4,1.95,3.4,1.98,1.93,3.5,3.34,30,2.3,2.19,1.74,1.68,19,-0.5,1.96,1.93,1.99,1.96,1.81,3.68,1
113,8,1,12,6,2,0,12,4.75,10.5,5.5,8.7,5.3,10.54,5.51,11,5.5,11,5.25,12.5,10.32,5.55,5.22,33,1.83,1.75,2.2,2.08,19,1.5,1.95,1.89,2.05,1.99,8.02,4.51,0
114,14,7,7,8,2,0,1.9,3.6,1.91,3.4,1.9,3.5,1.9,3.63,1.88,3.5,1.93,3.6,1.95,1.9,3.75,3.54,34,2.15,2.06,1.83,1.77,19,-1,2.9,2.74,1.51,1.48,1.88,3.57,1
115,16,5,17,3,1,0,2.14,3.25,2.1,3.1,2.2,3.1,2.11,3.15,2.1,3,2.15,3.1,2.2,2.1,3.25,3.13,37,2.75,2.58,1.57,1.5,21,-0.25,1.8,1.77,2.19,2.11,2.01,3.31,1
116,12,1,14,5,2,0,3.25,3.1,3.1,3.1,2.9,3.2,3.25,3.12,3.1,3,3.25,3.1,3.25,3.14,3.21,3.07,38,2.61,2.48,1.58,1.53,21,0.25,1.82,1.78,2.15,2.11,3.27,3.21,0
117,11,5,10,4,2,0,2.3,3.5,2.2,3.5,2.2,3.45,2.28,3.56,2.25,3.4,2.25,3.5,2.31,2.25,3.6,3.46,35,1.85,1.79,2.11,2.04,21,-0.25,2.01,1.94,1.98,1.94,2.32,3.37,0
118,15,6,9,5,1,0,2.5,3.4,2.45,3.3,2.4,3.3,2.5,3.46,2.45,3.3,2.5,3.4,2.6,2.47,3.49,3.35,38,2,1.95,1.96,1.87,22,-0.25,2.18,2.11,1.81,1.77,2.62,3.38,0
119,15,5,12,7,3,0,2.3,3.4,2.2,3.3,2.2,3.3,2.24,3.45,2.25,3.3,2.25,3.4,2.3,2.23,3.5,3.37,37,2,1.92,1.93,1.88,20,-0.25,1.95,1.91,2.01,1.96,2.17,3.52,0
120,5,1,8,1,0,0,12,5.75,10.5,5.5,7.5,4.8,10.75,5.65,11,5.5,12,5.75,12,10.65,5.75,5.46,36,1.75,1.68,2.31,2.2,20,1.5,2.02,1.96,1.95,1.9,10.95,5.49,0
121,15,2,11,5,1,0,3.3,3.1,3.1,3.1,3.2,3.1,3.25,3.23,3.1,3,3.3,3.13,3.3,3.19,3.27,3.11,38,2.5,2.36,1.67,1.59,23,0.25,1.85,1.82,2.11,2.06,3.47,3.22,0
122,16,10,9,5,1,0,1.25,6.5,1.22,6.25,1.22,6.2,1.23,6.79,1.22,6.5,1.22,6.5,1.25,1.23,7,6.34,34,1.7,1.65,2.35,2.25,23,-1.5,1.75,1.7,2.28,2.21,1.27,6.13,1
123,17,8,11,4,3,0,1.9,4.2,1.85,3.9,1.85,3.95,1.88,4.14,1.83,4,1.85,4.1,1.91,1.87,4.2,4,33,1.6,1.54,2.59,2.45,19,-1,2.61,2.52,1.6,1.54,1.79,4.4,1
124,17,3,12,9,0,0,1.44,4.75,1.44,4.5,1.5,4.2,1.45,4.83,1.44,4.33,1.4,4.8,1.5,1.44,5,4.64,39,1.69,1.64,2.39,2.24,21,-1.25,1.99,1.93,1.97,1.92,1.41,5.3,1
125,24,12,13,8,3,0,2.75,3.6,2.7,3.6,2.6,3.6,2.68,3.77,2.62,3.6,2.75,3.6,2.75,2.68,3.77,3.63,33,1.65,1.61,2.45,2.33,18,0.25,1.76,1.71,2.26,2.22,2.6,3.65,1
126,13,3,11,4,1,0,1.16,8.5,1.16,7.5,1.17,7.5,1.16,8.65,1.17,7,1.14,9,1.18,1.15,9.15,8.03,35,1.47,1.43,3,2.78,19,-2.25,2.04,1.96,1.93,1.88,1.17,8.7,1
127,10,1,14,7,5,0,11,6.5,11.5,6.25,9.5,5.5,12.96,6.73,11,6,12,6.5,13,11.16,6.75,6.18,30,1.47,1.4,3,2.87,20,2,1.73,1.69,2.35,2.22,10.85,5.8,0
128,10,5,13,3,2,0,2.29,3.25,2.2,3.25,2.2,3.2,2.3,3.3,2.3,3.1,2.3,3.3,2.38,2.28,3.36,3.24,36,2.16,2.09,1.81,1.74,21,-0.25,2,1.94,1.98,1.93,2.39,3.24,1
129,10,2,11,5,1,0,2.3,3.5,2.25,3.3,2.25,3.35,2.33,3.45,2.3,3.4,2.3,3.4,2.4,2.28,3.5,3.35,34,2.04,1.95,1.92,1.86,19,-0.25,2.01,1.96,1.95,1.91,2.34,3.44,1
130,12,4,4,4,0,0,7,4.59,6.5,4.33,6.2,4,7,4.62,7,4.33,7.5,4.4,7.5,6.93,4.62,4.37,35,1.83,1.76,2.15,2.08,19,1.25,1.83,1.79,2.13,2.08,7.1,4.3,1
131,18,8,14,4,1,0,1.11,11,1.11,9.75,1.12,9,1.11,10.68,1.11,10,1.1,11,1.14,1.11,11,9.93,31,1.35,1.3,3.75,3.45,20,-2.5,2,1.94,1.96,1.93,1.12,10.04,1
132,20,6,11,10,1,0,4,4,4.1,3.8,3.85,3.85,4.06,3.9,4,3.7,4.2,3.9,4.2,4,4,3.83,33,1.67,1.62,2.4,2.3,19,1,1.57,1.54,2.64,2.55,5.99,4.75,1
133,13,0,10,8,4,0,2.04,3.6,2.05,3.4,2.1,3.4,2.04,3.69,2.05,3.5,2.05,3.6,2.13,2.03,3.69,3.52,32,1.98,1.91,1.98,1.91,19,-0.25,1.78,1.74,2.22,2.16,2.02,3.57,0
134,2,1,11,1,3,0,3.2,3.2,3.1,3.1,3.1,3.1,3.27,3.19,3.2,3,3.3,3.2,3.3,3.15,3.25,3.13,34,2.55,2.38,1.63,1.58,18,0.25,1.85,1.81,2.11,2.07,3.48,3.19,1
135,16,4,10,7,3,0,2.5,3.3,2.45,3.25,2.45,3.2,2.5,3.38,2.45,3.25,2.5,3.3,2.58,2.47,3.38,3.25,35,2.25,2.15,1.76,1.7,21,-0.25,2.16,2.1,1.83,1.79,2.59,3.37,0
136,14,3,8,6,0,0,2.62,3.2,2.55,3.1,2.6,3.05,2.67,3.2,2.62,3.1,2.7,3.2,2.7,2.6,3.3,3.14,33,2.31,2.23,1.71,1.66,19,-0.25,2.29,2.22,1.73,1.7,2.71,3.2,1
137,10,1,8,5,1,0,6.5,4.5,6,4.4,6.2,4,6.45,4.69,6,4.5,6.5,4.6,6.5,6.01,4.69,4.41,31,1.64,1.57,2.5,2.38,19,1,2.07,2.02,1.88,1.85,6.21,4.58,0
138,14,5,10,1,2,0,2.1,3.4,2.1,3.3,2.1,3.25,2.12,3.36,2.05,3.2,2.15,3.25,2.22,2.12,3.42,3.28,36,2.4,2.27,1.7,1.63,22,-0.25,1.85,1.81,2.13,2.07,2.06,3.34,0
139,11,7,10,6,2,0,1.18,8.5,1.18,7.5,1.17,7.5,1.19,7.8,1.17,8,1.18,8,1.21,1.18,8.5,7.57,37,1.43,1.39,3.1,2.92,22,-2,1.91,1.87,2.04,1.99,1.22,6.95,1
140,11,0,5,2,1,0,2.4,3.3,2.35,3.2,2.35,3.25,2.39,3.26,2.3,3.2,2.4,3.3,2.5,2.37,3.35,3.25,37,2.2,2.08,1.82,1.76,22,-0.25,2.06,2.02,1.9,1.87,2.47,3.27,1
141,8,2,7,7,1,0,2.62,3.1,2.6,3,2.6,3.25,2.67,3.14,2.7,3,2.75,3.1,2.75,2.64,3.25,3.05,32,2.6,2.48,1.6,1.54,20,-0.25,2.32,2.22,1.73,1.7,2.94,3.11,0
142,9,3,13,4,2,0,6.5,4.2,5.75,4,5.8,4.05,6.27,4.1,6,4,6.25,4.2,6.63,6.06,4.2,4.05,34,1.85,1.8,2.1,2.03,23,1,1.9,1.86,2.06,2.01,6.9,4.32,0
143,23,6,8,9,1,0,3,3.75,3.1,3.6,2.95,3.55,3.01,3.67,3,3.5,3.1,3.6,3.15,3.02,3.75,3.6,34,1.77,1.68,2.3,2.19,20,0.25,2.01,1.85,2.09,2.02,2.82,3.6,1
144,6,3,6,4,2,0,7,4.33,6.75,4.33,7.2,4.4,6.65,4.54,6,4.33,6.5,4.5,7.2,6.26,4.82,4.41,36,1.62,1.57,2.55,2.4,19,1.25,1.9,1.78,2.2,2.11,7,4.7,0
145,30,4,9,12,2,0,2.54,3.1,2.5,3.1,2.4,3.2,2.52,3.07,2.5,3.1,2.5,3.1,2.6,2.49,3.2,3.08,35,2.64,2.52,1.57,1.53,21,-0.25,2.14,2.08,1.84,1.79,2.57,3.04,0
146,24,11,12,5,0,0,1.8,4,1.78,3.8,1.8,3.8,1.83,3.97,1.83,3.75,1.8,4,1.87,1.81,4.02,3.85,39,1.75,1.68,2.25,2.17,21,-0.75,2.08,2.03,1.88,1.84,1.83,3.84,1
147,5,0,8,2,3,0,6,3.89,6,3.75,4.8,3.9,5.96,3.98,5.5,3.8,6.25,3.9,6.25,5.68,4,3.83,34,2.15,2.05,1.85,1.78,20,0.75,2.11,2.04,1.87,1.83,7.16,4.13,0
148,18,7,6,6,0,0,1.17,7,1.15,7,1.17,7.5,1.19,7.9,1.17,7,1.18,7.5,1.19,1.17,8.03,7.29,33,1.62,1.58,2.45,2.36,18,-2,1.95,1.89,2.02,1.98,1.2,7.8,1
149,20,7,9,7,1,0,1.25,7,1.25,6.25,1.25,6,1.25,7.15,1.25,6,1.25,7,1.27,1.24,7.15,6.52,30,1.42,1.38,3.2,3.02,19,-1.75,1.86,1.8,2.15,2.08,1.24,7.3,1
150,11,1,16,5,2,1,2.9,3.75,2.7,3.75,2.8,3.4,2.95,3.75,2.75,3.7,2.88,3.8,2.95,2.85,3.85,3.69,33,1.56,1.53,2.65,2.48,18,0.25,1.85,1.81,2.15,2.08,2.85,3.71,0
151,17,3,6,9,0,0,1.66,4,1.65,3.9,1.63,4,1.65,3.98,1.62,3.9,1.67,4,1.68,1.64,4.11,3.95,35,1.75,1.72,2.23,2.13,22,-1,2.17,2.09,1.85,1.78,1.58,4.2,1
152,13,4,4,3,0,0,7.5,4.5,7.25,4.4,6.2,4,7.31,4.45,7,4.33,7.5,4.4,7.6,6.96,4.6,4.31,34,1.85,1.8,2.08,2.02,20,1,2.08,2.04,1.87,1.82,6.6,3.8,0
153,9,5,9,1,1,0,2.29,3.25,2.25,3.25,2.25,3.35,2.34,3.21,2.3,3.1,2.38,3.2,2.38,2.29,3.35,3.18,33,2.45,2.34,1.65,1.6,20,-0.25,2.01,1.95,1.95,1.92,2.37,3.17,1
154,10,3,9,5,1,0,2.4,3.3,2.35,3.2,2.2,3.35,2.43,3.29,2.3,3.2,2.38,3.3,2.45,2.36,3.4,3.26,36,2.19,2.09,1.8,1.75,19,-0.25,2.07,2.01,1.9,1.87,2.42,3.24,0
155,14,3,10,1,1,0,6,4.2,6,4,5.6,4.25,5.87,4.3,6,4.2,6.25,4.4,6.25,5.78,4.4,4.22,33,1.69,1.64,2.4,2.27,23,1,1.96,1.91,2,1.95,5.93,4.1,0
156,17,5,12,5,1,0,1.4,5.25,1.4,5,1.45,4.8,1.39,5.4,1.38,5,1.36,5.25,1.45,1.39,5.5,5.14,32,1.51,1.48,2.8,2.64,20,-1.25,1.85,1.8,2.14,2.08,1.36,5.42,1
157,9,2,11,5,0,1,2.14,3.1,2.15,3.1,2.1,3.1,2.17,3.18,2.1,3.1,2.15,3.13,2.22,2.15,3.2,3.12,33,2.57,2.45,1.6,1.55,21,-0.25,1.85,1.82,2.12,2.07,2.49,3.04,0
158,18,7,9,10,3,0,2.37,3.5,2.25,3.5,2.3,3.5,2.37,3.57,2.3,3.4,2.38,3.5,2.4,2.33,3.6,3.48,33,1.8,1.74,2.2,2.09,20,-0.25,2.07,2.01,1.9,1.87,2.5,3.53,0
159,7,2,10,2,1,0,2.54,3.6,2.5,3.6,2.5,3.3,2.56,3.56,2.5,3.5,2.55,3.6,2.63,2.52,3.7,3.54,33,1.67,1.62,2.4,2.29,18,-0.25,2.25,2.17,1.8,1.74,2.84,3.55,0
160,15,3,7,8,0,0,1.18,8,1.18,7.25,1.2,7,1.18,7.74,1.15,8,1.18,8,1.2,1.18,8.15,7.45,31,1.48,1.43,2.9,2.77,23,-2,1.89,1.85,2.06,2,1.2,6.92,1
161,15,6,13,4,6,0,6,4.1,6,3.9,5.3,3.9,6.02,4.13,5.5,4,6,4.2,6.19,5.75,4.3,4.07,35,1.85,1.79,2.1,2.03,21,1,1.9,1.84,2.08,2.03,6.92,4.19,0
162,20,2,7,9,1,0,1.33,5.75,1.3,5.75,1.3,5.5,1.32,5.85,1.33,5,1.3,5.75,1.36,1.31,5.94,5.54,39,1.58,1.51,2.75,2.53,21,-1.5,1.9,1.87,2.05,2,1.29,6,0
163,19,9,10,13,1,0,1.72,3.89,1.72,3.75,1.75,3.6,1.71,3.89,1.7,3.75,1.73,3.8,1.77,1.72,3.92,3.76,38,1.95,1.89,2,1.93,21,-0.75,1.95,1.9,2.02,1.96,1.7,3.95,0
164,14,4,13,7,3,0,2.5,3.3,2.4,3.3,2.4,3.3,2.53,3.34,2.5,3.25,2.5,3.3,2.58,2.47,3.4,3.28,36,2.18,2.06,1.85,1.77,20,-0.25,2.17,2.12,1.82,1.78,2.34,3.44,0
165,23,7,8,11,0,0,1.2,7.5,1.17,7.5,1.17,7.5,1.22,6.93,1.18,7,1.2,7,1.23,1.2,7.5,6.81,33,1.7,1.63,2.41,2.27,22,-2,2.16,2.07,1.93,1.79,1.23,6.54,1
166,8,2,11,2,1,0,4.75,3.9,4.6,3.8,4.5,3.6,4.73,3.83,4.33,3.6,4.6,3.8,4.75,4.51,3.93,3.73,33,1.92,1.86,2.01,1.96,15,0.75,1.86,1.83,2.12,2.06,5,3.83,0
167,18,6,9,7,2,0,2.9,3.4,2.75,3.3,2.7,3.3,2.89,3.43,2.75,3.4,2.9,3.3,2.94,2.81,3.45,3.33,36,2.1,2,1.9,1.82,20,0.25,1.75,1.72,2.27,2.2,2.94,3.5,1
168,8,3,15,3,2,0,2.29,3.29,2.3,3.2,2.3,3.4,2.27,3.29,2.38,3.2,2.3,3.25,2.38,2.28,3.4,3.2,39,2.54,2.41,1.62,1.56,21,-0.25,1.98,1.92,2,1.94,2.22,3.46,0
169,14,4,7,12,1,0,1.83,3.6,1.8,3.5,1.85,3.5,1.83,3.58,1.8,3.3,1.83,3.6,1.86,1.81,3.65,3.5,36,2.19,2.11,1.79,1.72,18,-0.75,2.1,2.05,1.86,1.83,1.79,3.56,0
170,9,4,13,1,1,1,2.5,3.29,2.4,3.2,2.3,3.3,2.49,3.29,2.4,3.2,2.5,3.3,2.55,2.45,3.36,3.23,38,2.23,2.16,1.76,1.7,22,-0.25,2.15,2.09,1.83,1.79,2.78,3.31,0
171,12,5,17,3,1,0,1.85,3.6,1.8,3.6,1.85,3.5,1.81,3.78,1.78,3.6,1.8,3.75,1.88,1.81,3.8,3.67,35,2.05,1.99,1.9,1.83,21,-1,2.7,2.54,1.61,1.55,1.79,3.67,0
172,36,11,6,13,0,0,1.57,4.5,1.53,4.33,1.65,4,1.53,4.51,1.52,4.33,1.5,4.5,1.65,1.54,4.51,4.31,34,1.75,1.68,2.25,2.18,23,-1,2.05,1.85,2.1,2.01,1.55,4.26,1
173,16,7,8,3,0,0,1.36,5.25,1.36,5,1.4,4.8,1.38,5.43,1.33,5,1.36,5.25,1.42,1.36,5.55,5.07,34,1.75,1.69,2.28,2.18,20,-1.5,2.11,2.06,1.85,1.82,1.33,5.8,1
174,5,1,12,1,1,0,3.2,3.25,3.2,3.1,3.15,3.1,3.21,3.23,3.1,3.1,3.2,3.25,3.25,3.15,3.3,3.17,33,2.4,2.3,1.67,1.63,20,0.25,1.85,1.8,2.15,2.08,2.89,3.16,1
175,6,1,9,2,2,0,6.5,4,6.25,3.9,6.2,4,6.41,4.02,5.8,3.9,6.5,4,6.85,6.09,4.07,3.9,37,2.05,1.98,1.9,1.84,23,1,1.84,1.8,2.13,2.06,7.24,3.95,0
176,16,5,6,5,2,0,2.89,3.25,2.95,3.1,2.7,3.2,3.16,3.22,3,3.1,3.1,3.25,3.16,2.98,3.3,3.17,30,2.25,2.16,1.74,1.69,18,0.25,1.81,1.78,2.2,2.13,3.62,3.29,0
177,20,6,10,8,0,0,1.85,3.39,1.8,3.4,1.9,3.5,1.82,3.47,1.83,3.4,1.83,3.4,1.9,1.81,3.6,3.37,33,2.48,2.37,1.62,1.58,19,-0.75,2.11,2.06,1.85,1.81,1.9,3.31,1
178,11,3,19,4,2,1,4.5,3.6,4.33,3.5,4.4,3.7,4.4,3.71,4.33,3.5,4.75,3.7,4.75,4.29,3.8,3.6,33,2.02,1.93,1.93,1.89,19,0.75,1.83,1.76,2.19,2.12,4.27,3.67,0
179,25,5,12,10,3,0,2.1,3.5,2.05,3.4,2.1,3.4,2.13,3.46,2.15,3.4,2.1,3.5,2.18,2.11,3.5,3.4,33,2.1,2.01,1.9,1.82,20,-0.25,1.86,1.82,2.11,2.06,1.98,3.6,0
180,13,5,12,3,3,0,1.9,3.39,1.9,3.4,2.1,3.4,1.98,3.41,1.95,3.3,1.95,3.4,2.1,1.94,3.5,3.33,29,2.45,2.36,1.65,1.59,17,-0.5,2.01,1.95,1.98,1.93,2.19,3.21,1
181,6,2,6,7,1,0,3,3.25,2.9,3.2,2.75,3.25,3.07,3.28,3,3.1,3.1,3.25,3.12,2.97,3.3,3.19,36,2.26,2.2,1.74,1.68,18,0.25,1.79,1.75,2.2,2.14,3.39,3.44,0
182,6,2,5,2,1,0,6.5,4.5,6.25,4.6,6.2,4,6.65,4.81,6,4.5,6.5,4.6,6.65,6.27,4.81,4.52,32,1.61,1.57,2.56,2.41,21,1,2.13,2.08,1.84,1.8,7.35,5.25,0
183,10,5,9,5,1,0,2.04,3.5,2,3.4,2.1,3.4,2.08,3.44,2.1,3.1,2.05,3.5,2.13,2.04,3.5,3.35,30,2.1,2.03,1.85,1.79,18,-0.25,1.79,1.75,2.21,2.15,1.95,3.63,1
184,15,8,17,3,1,0,4,3.8,4.1,3.6,4.4,3.5,4.12,3.64,4,3.5,4.2,3.6,4.4,4,3.8,3.57,34,2,1.92,1.95,1.89,20,0.75,1.72,1.68,2.31,2.25,4.68,3.75,1
185,15,6,17,5,3,0,5.75,4.4,5.5,4.1,5.3,4.05,5.69,4.24,5.8,4.2,6,4.2,6,5.6,4.4,4.14,33,1.87,1.79,2.1,2.04,21,1,1.88,1.82,2.1,2.04,5.65,3.99,0
186,17,3,3,7,1,0,3.8,3.25,3.5,3.2,3.3,3.3,3.76,3.32,3.75,3.25,3.8,3.2,3.8,3.64,3.32,3.2,35,2.49,2.38,1.63,1.59,20,0.25,2.06,2,1.91,1.87,3.63,3.28,1
187,13,5,3,4,0,0,1.3,6,1.3,5.75,1.31,5.4,1.31,5.77,1.29,5.5,1.3,5.75,1.33,1.3,6,5.62,33,1.65,1.61,2.43,2.31,22,-1.5,1.98,1.91,2.01,1.95,1.32,5.89,1
188,16,3,9,1,4,0,1.95,3.5,1.9,3.5,1.9,3.5,1.99,3.43,1.95,3.25,1.95,3.5,2.02,1.95,3.51,3.42,34,2.22,2.15,1.75,1.71,15,-0.25,1.71,1.69,2.34,2.28,2.12,3.3,0
189,11,3,7,7,0,0,3.5,4,3.5,3.75,3.4,3.5,3.53,3.85,3.4,3.8,3.4,4,3.6,3.43,4,3.8,36,1.55,1.51,2.71,2.55,20,0.5,1.88,1.83,2.1,2.05,3.58,3.95,1
190,10,4,10,4,4,0,6,4.33,5.5,4.1,4.9,3.8,5.95,4.36,5.5,4,6,4.3,6,5.6,4.36,4.15,37,1.75,1.69,2.26,2.18,19,1,1.9,1.86,2.07,2.01,5.85,4.37,0
191,19,6,7,7,1,1,1.33,5.75,1.33,5.25,1.35,5.3,1.31,5.88,1.33,5,1.3,5.75,1.36,1.31,5.88,5.48,30,1.66,1.61,2.5,2.33,15,-1.5,1.95,1.87,2.05,2,1.3,6.15,0
192,18,6,9,9,1,0,1.2,8,1.19,7.25,1.25,6,1.21,7.92,1.2,7.5,1.22,7.5,1.25,1.2,8,7.1,28,1.44,1.38,3.1,2.96,18,-2,2.04,1.97,1.95,1.89,1.27,7.25,1
193,21,8,15,10,1,0,1.39,5,1.4,4.75,1.45,4.4,1.41,5.14,1.4,4.8,1.4,5,1.45,1.39,5.17,4.87,31,1.7,1.65,2.35,2.24,19,-1.25,1.92,1.87,2.05,2,1.42,5.07,1
194,10,4,19,6,4,0,11,5.5,9.5,5.25,8,5.3,11.07,5.54,11,5,10.5,5.5,11.07,9.98,5.69,5.28,39,1.67,1.63,2.4,2.28,20,1.5,1.99,1.94,1.96,1.92,11.3,6.15,0
195,11,5,13,10,1,1,2.45,3.2,2.4,3.2,2.4,3.15,2.45,3.34,2.3,3.3,2.45,3.25,2.52,2.42,3.35,3.22,39,2.4,2.27,1.7,1.63,22,-0.25,2.12,2.05,1.87,1.83,2.35,3.28,0
196,11,3,12,5,2,0,2.9,3.5,2.85,3.4,2.85,3.35,2.95,3.47,2.88,3.4,3,3.4,3,2.89,3.5,3.41,32,1.95,1.88,2.01,1.94,18,0,2.15,2.09,1.85,1.8,2.77,3.45,1
197,32,14,9,10,0,0,1.1,13,1.07,12,1.08,10.5,1.1,12.39,1.06,12,1.06,13,1.11,1.09,13,11.35,35,1.39,1.32,3.6,3.32,20,-3,2.31,2.24,1.72,1.68,1.08,13.93,1
198,16,8,6,4,0,0,1.57,4.2,1.53,4.2,1.5,4.2,1.57,4.35,1.57,3.75,1.55,4.33,1.6,1.55,4.46,4.21,37,1.75,1.7,2.22,2.14,22,-1,1.98,1.93,1.97,1.93,1.47,4.79,1
199,15,4,8,9,0,0,2.14,3,2.1,3,2.1,3.2,2.16,3.08,2.05,3,2.15,3.1,2.2,2.12,3.2,3,33,3.14,2.91,1.45,1.4,20,-0.25,1.82,1.78,2.16,2.11,2.17,3.14,1
