id,hs,hst,hf,hc,hy,hr,b365h,b365d,bwh,bwd,iwh,iwd,psh,psd,whh,whd,vch,vcd,bb_mx_h,bb_av_h,bb_mx_d,bb_av_d,bb_ou,bb_mx_2_5,bb_av_2_5,bb_mx_2_5_1,bb_av_2_5_1,bb_ah,bb_a_hh,bb_mx_ahh,bb_av_ahh,bb_mx_aha,bb_av_aha,psch,pscd,target
300,11,4,5,5,2,0,4.75,3.6,4.5,3.5,4.5,3.6,4.8,3.59,4.75,3.5,4.75,3.6,4.8,4.54,3.65,3.53,41,2.05,1.97,1.91,1.85,18,0.5,2.07,2.03,1.88,1.85,5.2,3.43,1
301,22,6,10,6,2,0,2.35,3.29,2.25,3.25,2.4,3.3,2.32,3.42,2.3,3.3,2.3,3.3,2.4,2.29,3.46,3.33,37,1.98,1.92,1.96,1.9,21,-0.25,2,1.94,1.97,1.92,2.42,3.4,1
302,13,1,9,2,0,0,11,5.5,11,5.25,10,5.3,11.49,5.36,11,5,13,5.5,13,11.1,5.5,5.18,36,1.9,1.82,2.15,2,19,1.25,2.28,2.2,1.75,1.71,12.75,6.18,0
303,16,6,10,5,0,0,3.9,3.4,3.9,3.2,3.15,3.3,4.01,3.45,3.8,3.1,4,3.3,4.01,3.8,3.45,3.32,33,2.27,2.19,1.72,1.68,14,0.25,2.18,2.12,1.82,1.78,4.21,3.48,0
304,15,6,6,4,0,0,1.25,6.75,1.26,6,1.25,6.1,1.27,6.18,1.29,6,1.29,6,1.3,1.27,6.75,6.07,32,1.55,1.51,2.7,2.53,20,-1.75,2.07,2.01,1.95,1.86,1.33,5.53,1
305,11,2,13,6,2,0,3.8,3.4,3.6,3.3,3.4,3.2,3.85,3.37,3.6,3.3,3.8,3.3,3.85,3.65,3.45,3.31,36,2.2,2.1,1.8,1.74,20,0.25,2.11,2.06,1.87,1.82,3.45,3.47,0
306,8,5,16,2,2,0,2.37,3.29,2.3,3.3,2.2,3.35,2.33,3.38,2.3,3.3,2.38,3.3,2.4,2.31,3.4,3.27,30,2.1,2.02,1.88,1.79,19,-0.25,2.03,1.97,1.94,1.91,2.6,3.24,1
307,14,3,8,6,2,0,1.9,3.7,1.85,3.6,1.85,3.6,1.95,3.55,1.91,3.5,1.95,3.6,1.97,1.91,3.7,3.54,34,2.05,1.95,1.92,1.87,21,-0.75,2.28,2.21,1.75,1.71,2.03,3.5,1
308,13,4,11,3,2,0,2.4,3.4,2.3,3.3,2.3,3.3,2.39,3.38,2.35,3.3,2.38,3.4,2.45,2.35,3.4,3.32,35,2.05,1.98,1.91,1.85,19,-0.25,2.08,2.01,1.9,1.86,2.52,3.3,0
309,24,6,10,7,2,0,1.3,6,1.28,6,1.27,6,1.3,6.3,1.29,5.8,1.3,6,1.33,1.29,6.3,5.88,33,1.45,1.42,3,2.82,21,-1.75,2.07,2.01,1.9,1.85,1.32,5.98,1
310,14,4,8,4,1,0,1.18,8,1.18,6.75,1.17,7.5,1.22,7.05,1.17,7.5,1.2,7.5,1.23,1.19,8,6.97,38,1.71,1.66,2.3,2.23,22,-2,2.17,2.08,1.88,1.79,1.2,7.4,0
311,23,5,11,5,2,0,2.62,3.3,2.55,3.2,2.6,3.25,2.61,3.36,2.5,3.4,2.6,3.3,2.67,2.56,3.4,3.27,40,2.1,2.03,1.84,1.79,20,-0.25,2.25,2.18,1.76,1.72,2.62,3.35,0
312,18,3,8,7,3,0,1.75,3.5,1.75,3.4,1.8,3.6,1.77,3.48,1.75,3.3,1.75,3.5,1.82,1.75,3.6,3.43,36,2.45,2.36,1.65,1.59,20,-0.75,2.04,1.99,1.91,1.86,1.85,3.42,0
313,9,8,9,4,0,0,2.6,3.25,2.45,3.2,2.3,3.3,2.65,3.19,2.6,3.1,2.63,3.2,2.65,2.55,3.3,3.17,35,2.42,2.28,1.69,1.64,21,-0.25,2.25,2.17,1.76,1.73,2.62,3.09,1
314,16,7,11,5,1,0,3.1,3.4,3,3.3,3.15,3.3,3.13,3.36,2.9,3.3,3,3.4,3.28,3.05,3.43,3.33,32,2.03,1.95,1.91,1.86,20,0.25,1.86,1.81,2.15,2.08,3.43,3.38,0
315,15,6,11,7,1,0,2.25,3.4,2.2,3.3,2.2,3.3,2.27,3.44,2.2,3.3,2.25,3.4,2.32,2.23,3.45,3.35,37,2.16,2.09,1.81,1.75,22,-0.25,1.98,1.92,2,1.96,2.36,3.36,0
316,15,8,14,8,2,0,1.9,3.7,1.87,3.6,2.1,3.4,1.92,3.66,1.91,3.5,1.91,3.7,2.1,1.91,3.73,3.58,38,1.91,1.83,2.06,1.99,19,-0.25,1.68,1.64,2.4,2.32,1.93,3.65,1
317,12,3,12,5,2,0,5.25,3.89,5,3.75,5,3.7,5.34,4.05,5,3.8,5.25,3.9,5.55,5.09,4.1,3.88,31,1.89,1.81,2.1,2.01,19,0.75,2.04,1.99,1.93,1.88,5.25,3.75,0
318,21,4,15,7,1,0,2.55,3.3,2.45,3.3,2.55,3.2,2.65,3.27,2.55,3.2,2.63,3.25,2.65,2.55,3.35,3.23,34,2.25,2.17,1.75,1.7,19,-0.25,2.25,2.17,1.77,1.73,2.5,3.24,0
319,16,2,12,5,0,0,4.5,4,4.5,3.8,4.8,3.6,4.54,4,4.8,3.8,4.5,4,4.8,4.47,4.15,3.88,32,1.67,1.62,2.38,2.29,20,0.75,1.95,1.88,2.05,1.99,4.82,4.33,0
320,7,3,6,2,2,0,2.8,3.1,2.7,3.1,2.65,3.3,2.78,3.1,2.7,3.1,2.75,3.13,2.85,2.7,3.3,3.1,36,2.55,2.4,1.62,1.57,18,-0.25,2.36,2.3,1.71,1.66,2.89,3.15,1
321,12,2,8,6,1,0,2.2,3.5,2.2,3.3,2.1,3.4,2.18,3.48,2.25,3.2,2.2,3.4,2.33,2.2,3.5,3.34,30,2.1,2.01,1.89,1.81,19,-0.25,1.9,1.87,2.07,2.01,2.4,3.37,0
322,10,5,14,2,0,0,2.2,3.39,2.1,3.4,2.1,3.4,2.21,3.38,2.15,3.3,2.15,3.4,2.25,2.16,3.45,3.34,31,2.1,2.02,1.87,1.8,19,-0.25,1.89,1.85,2.08,2.03,2.27,3.3,1
323,20,8,11,8,0,0,1.36,4.75,1.35,5,1.4,4.8,1.4,5.1,1.33,5,1.36,5,1.41,1.37,5.2,4.89,35,1.78,1.73,2.17,2.1,18,-1.25,1.93,1.87,2.04,1.98,1.33,5.3,1
324,15,4,11,4,2,0,2.14,3.29,2,3.3,2,3.4,2.2,3.3,2.15,3.25,2.15,3.3,2.22,2.13,3.42,3.29,35,2.27,2.18,1.77,1.69,21,-0.25,1.88,1.82,2.13,2.06,2.41,3.18,1
325,16,6,8,7,1,0,1.33,5.5,1.34,5.25,1.33,5.3,1.36,5.45,1.33,5,1.33,5.4,1.38,1.34,5.65,5.22,35,1.73,1.64,2.35,2.25,17,-1.5,2.06,2,1.91,1.88,1.34,5.56,1
326,6,3,15,3,1,0,3.1,3.5,3,3.4,2.95,3.4,3.16,3.63,3,3.5,3.2,3.5,3.2,3.06,3.63,3.48,33,1.85,1.79,2.12,2.03,18,0.25,1.91,1.86,2.05,2,3.59,3.45,0
327,11,7,12,4,0,0,2.7,3.29,2.55,3.3,2.4,3.3,2.74,3.33,2.7,3.2,2.75,3.3,2.75,2.65,3.35,3.25,35,2.07,2,1.85,1.81,19,0,1.97,1.91,2,1.96,2.65,3.26,0
328,14,4,8,6,1,0,1.73,3.8,1.75,3.6,1.75,3.6,1.74,3.85,1.73,3.3,1.73,3.8,1.78,1.73,3.85,3.7,33,2.02,1.96,1.91,1.86,17,-0.75,1.98,1.94,1.98,1.93,1.76,3.73,1
329,15,7,12,6,3,0,1.72,4,1.72,3.9,1.73,3.9,1.76,3.86,1.73,3.75,1.75,3.9,1.78,1.74,4,3.86,31,1.79,1.7,2.33,2.17,18,-1,2.37,2.29,1.7,1.67,1.76,3.84,1
330,15,3,10,3,2,0,5,3.5,5,3.4,4.9,3.4,5.17,3.41,5,3.3,5.25,3.4,5.25,5.01,3.55,3.39,33,2.55,2.44,1.61,1.56,19,1,1.55,1.5,2.77,2.65,5.56,3.62,1
331,26,8,11,11,1,0,1.22,7,1.22,6.5,1.27,5.8,1.25,6.7,1.22,6,1.22,7,1.27,1.23,7,6.38,33,1.6,1.54,2.51,2.46,15,-1.75,1.89,1.86,2.08,2.02,1.21,7.95,0
332,5,1,12,5,0,0,6.5,4.33,6,4.2,5.8,4.1,6.31,4.28,5.5,4.33,6.25,4.4,6.6,6.03,4.5,4.28,36,1.72,1.65,2.33,2.23,23,1,2,1.94,2,1.93,6.29,4.46,0
333,22,10,7,10,1,0,1.75,3.75,1.75,3.6,1.8,3.6,1.76,3.74,1.75,3.7,1.75,3.7,1.8,1.74,3.85,3.68,36,2.1,2.01,1.88,1.81,22,-1,2.4,2.35,1.7,1.63,1.57,4.17,1
334,8,3,8,5,1,0,2.45,3.1,2.4,3.1,2.4,3.1,2.47,3.08,2.38,3,2.4,3.1,2.5,2.39,3.18,3.04,38,2.75,2.59,1.54,1.49,22,-0.25,2.1,2.02,1.91,1.86,2.48,3.11,0
335,16,6,11,9,2,0,1.44,5,1.44,4.75,1.4,4.8,1.46,4.85,1.42,4.75,1.45,5,1.46,1.44,5,4.79,33,1.56,1.52,2.66,2.54,21,-1,1.71,1.67,2.32,2.25,1.4,5.22,1
336,8,3,12,1,1,0,2.5,3,2.55,3.1,2.6,3.2,2.67,3.07,2.62,3,2.63,3,2.71,2.59,3.2,3.03,36,2.75,2.6,1.54,1.5,19,-0.25,2.25,2.18,1.78,1.73,2.62,3.1,0
337,11,5,9,3,3,0,2.25,3.5,2.25,3.4,2.2,3.45,2.3,3.52,2.25,3.4,2.25,3.5,2.37,2.25,3.55,3.43,38,1.82,1.77,2.15,2.04,21,-0.25,1.98,1.94,1.98,1.94,2.33,3.52,1
338,19,5,10,5,0,0,1.45,4.4,1.45,4.25,1.5,4.3,1.47,4.35,1.42,4.33,1.45,4.4,1.5,1.46,4.5,4.29,33,2.21,2.15,1.78,1.72,22,-1,1.83,1.78,2.19,2.09,1.47,4.42,1
339,13,4,12,3,3,0,2.37,3.4,2.3,3.3,2.35,3.3,2.44,3.33,2.35,3.3,2.45,3.4,2.45,2.36,3.4,3.31,34,2.16,2.06,1.85,1.77,19,-0.25,2.1,2.04,1.87,1.84,2.74,3.21,0
340,12,5,11,2,3,0,1.7,3.9,1.65,3.9,1.67,3.9,1.72,3.76,1.7,3.75,1.7,3.9,1.73,1.69,4.03,3.81,33,1.9,1.81,2.1,2.02,22,-1,2.27,2.2,1.75,1.71,1.78,3.68,1
341,16,4,10,4,1,1,2.39,3.29,2.35,3.2,2.6,3.3,2.41,3.29,2.4,3.2,2.4,3.4,2.6,2.38,3.4,3.25,33,2.2,2.11,1.8,1.73,24,-0.25,2.08,2.02,1.88,1.84,2.19,3.32,0
342,16,4,11,11,2,0,2,3.5,1.95,3.5,1.9,3.5,1.99,3.47,2,3.4,2,3.5,2.06,1.98,3.5,3.42,35,2.1,2.01,1.89,1.8,19,-0.5,2.02,1.98,1.95,1.91,1.83,3.63,0
343,19,6,10,7,1,0,1.53,4.2,1.55,4.1,1.55,4.15,1.56,4.16,1.53,4,1.57,4.1,1.57,1.55,4.35,4.12,32,1.85,1.8,2.1,2.03,21,-1,1.99,1.93,2,1.94,1.52,4.39,1
344,16,3,12,8,3,0,1.4,5,1.36,5,1.4,4.9,1.41,5.05,1.36,5,1.4,5,1.42,1.39,5.25,4.94,34,1.7,1.62,2.45,2.29,22,-1,1.65,1.59,2.51,2.41,1.47,4.49,1
345,6,3,16,3,1,0,5.5,3.6,5.5,3.6,5.1,3.5,5.37,3.56,4.8,3.6,5.5,3.6,5.52,5.19,3.62,3.53,39,2.35,2.26,1.7,1.64,22,1,1.62,1.58,2.54,2.44,5.9,3.7,1
346,8,3,9,3,4,0,13,6,11,5.75,8,5.3,13,5.9,12,5.5,13,6,13,11.77,6.15,5.69,37,1.73,1.68,2.28,2.2,20,1.75,1.86,1.81,2.1,2.05,13.5,5.65,0
347,18,8,14,5,1,0,1.25,6.5,1.2,6.75,1.25,6.1,1.27,6.35,1.25,5.5,1.25,6.5,1.29,1.25,6.79,6.22,33,1.49,1.44,2.88,2.72,21,-1.75,1.95,1.9,2.06,1.97,1.25,6.95,1
348,16,7,7,7,2,0,3.6,3.5,3.4,3.3,3.35,3.4,3.58,3.43,3.4,3.4,3.5,3.4,3.61,3.45,3.52,3.42,33,2,1.94,1.95,1.89,20,0.25,2.03,1.99,1.93,1.88,3.01,3.46,1
349,12,5,14,6,1,0,6.5,4,6,4,6.2,4,6.35,4.09,6.5,3.8,6.5,4,6.5,6.11,4.1,3.9,33,2.15,2.07,1.81,1.76,19,0.75,2.2,2.12,1.81,1.77,6,3.75,0
350,2,2,6,1,1,0,23,8,17.5,8,15,6.5,21.06,7.97,17,7.5,20,8.5,23,18.84,9,7.85,32,1.5,1.45,2.88,2.7,22,2,2.19,2.12,1.81,1.76,21.63,8.65,0
351,24,8,5,10,2,0,1.08,11,1.1,10.5,1.12,9,1.12,13,1.11,10,1.07,12,1.13,1.1,13,10.73,28,1.25,1.24,4.33,3.88,19,-2.75,2,1.96,1.95,1.92,1.11,12.5,1
352,11,3,10,11,0,0,2.25,3.29,2.3,3.4,2.3,3.4,2.42,3.53,2.38,3.5,2.38,3.5,2.44,2.35,3.53,3.4,42,2,1.92,1.96,1.89,20,-0.25,2.08,2.02,1.88,1.84,2.42,3.45,0
353,24,10,11,10,2,0,1.08,13,1.07,12.5,1.1,9.2,1.1,11.96,1.06,13,1.05,13,1.1,1.08,15,12.2,31,1.3,1.28,3.95,3.66,21,-3,2.13,2.03,1.9,1.84,1.07,14.92,1
354,7,3,12,2,0,0,15,6.5,13,6.5,11,6,13.5,6.85,13,6,15,6.5,15,13.07,7,6.23,33,1.55,1.49,2.75,2.6,23,2,1.8,1.72,2.26,2.15,13,7.15,0
355,18,6,13,10,2,0,2,3.6,1.95,3.8,2.2,3.5,2.04,3.85,2,3.75,2.05,3.9,2.2,2,3.91,3.76,36,1.54,1.5,2.68,2.57,21,-0.25,1.79,1.74,2.26,2.15,1.93,3.9,1
356,12,2,13,8,4,0,2.62,3,2.55,2.9,2.65,3.3,2.62,2.95,2.62,2.9,2.55,3,2.7,2.56,3.3,2.93,31,3,2.8,1.48,1.44,21,-0.25,2.2,2.13,1.81,1.77,2.5,2.89,0
357,15,2,11,3,2,0,3.9,3.5,3.8,3.5,3.7,3.35,3.83,3.57,3.8,3.2,3.9,3.4,4.01,3.83,3.57,3.4,38,2.1,2.01,1.88,1.81,20,0.25,2.2,2.12,1.8,1.76,4.74,3.53,0
358,19,10,7,6,2,0,3.75,3.79,3.6,3.8,3.5,3.7,3.75,3.9,3.6,3.75,3.7,3.9,3.79,3.62,4,3.78,39,1.59,1.54,2.55,2.45,19,0.25,2.24,2.17,1.76,1.72,3.89,3.91,1
359,29,2,10,13,2,0,1.62,4,1.57,4,1.65,3.8,1.64,3.94,1.62,3.6,1.65,4,1.66,1.61,4.05,3.84,36,2.17,2.08,1.8,1.75,19,-0.75,1.83,1.78,2.16,2.1,1.56,4.25,0
360,10,4,10,6,2,0,2.62,3.29,2.55,3.2,2.7,3.3,2.64,3.32,2.5,3.25,2.63,3.3,2.7,2.58,3.35,3.24,32,2.05,2,1.87,1.82,23,-0.25,2.28,2.19,1.77,1.71,2.61,3.27,0
361,16,8,17,7,1,0,2.3,3.4,2.25,3.25,2.3,3.3,2.34,3.42,2.3,3.2,2.3,3.4,2.45,2.3,3.45,3.34,33,2,1.94,1.93,1.88,16,-0.25,2.01,1.97,1.95,1.92,2.36,3.45,1
362,11,4,8,3,0,0,2.37,3.3,2.35,3.2,2.25,3.35,2.36,3.4,2.3,3.2,2.38,3.3,2.41,2.33,3.4,3.27,36,2.2,2.09,1.83,1.75,22,-0.25,2.04,1.98,1.92,1.88,2.44,3.23,0
363,15,7,9,5,1,0,3.4,3.25,3.4,3.2,3.2,3.3,3.46,3.33,3.3,3.2,3.5,3.2,3.5,3.39,3.33,3.21,36,2.35,2.25,1.7,1.64,20,0.25,1.95,1.91,2.02,1.96,3.27,3.27,0
364,7,3,12,3,4,0,2,3.5,1.95,3.4,1.9,3.5,1.98,3.58,2.05,3.1,1.95,3.5,2.06,1.97,3.6,3.41,31,2.12,2.05,1.86,1.77,19,-0.25,1.73,1.69,2.34,2.24,1.88,3.65,1
365,21,7,10,7,0,0,1.19,7.5,1.18,7,1.2,6.5,1.23,7.23,1.2,7,1.2,7,1.23,1.2,7.5,6.88,29,1.54,1.49,2.65,2.56,19,-2,2.1,2.04,1.9,1.83,1.18,8.3,1
366,10,4,10,3,1,0,7,4,6.5,4.1,6.2,4,6.63,4.24,6.5,4,7,4.2,7,6.47,4.3,4.05,35,2.05,1.99,1.92,1.82,21,1,1.97,1.91,2,1.95,7.85,4.7,0
367,11,3,12,6,1,0,2.14,3.39,2.05,3.4,2.2,3.35,2.23,3.38,2.15,3.4,2.25,3.3,2.25,2.16,3.5,3.3,32,2.25,2.15,1.77,1.7,20,-0.25,1.93,1.87,2.06,2.01,2.1,3.43,1
368,6,3,6,5,1,1,5.5,4,5.25,3.8,4.8,3.6,5.35,4,5,3.75,5.5,4,5.5,5.16,4,3.87,36,1.88,1.81,2.07,2.01,20,0.75,2.06,2,1.92,1.87,4.82,3.9,0
369,8,1,7,7,1,0,1.95,3.6,1.95,3.4,2,3.4,1.97,3.54,1.95,3.4,1.93,3.6,2.03,1.95,3.63,3.45,39,2.11,2.04,1.84,1.78,19,-0.5,1.97,1.94,1.99,1.93,1.86,3.58,0
370,8,3,8,1,3,0,9,5,7.25,4.75,7.2,4.4,8.06,5.11,8.5,4.5,7.5,5,9,7.39,5.15,4.82,36,1.57,1.52,2.67,2.49,20,1.25,2.01,1.95,1.97,1.91,6.32,4.78,0
371,19,10,5,6,0,0,1.28,6,1.25,6,1.25,6.1,1.29,5.66,1.27,5.5,1.3,5.75,1.32,1.29,6.25,5.74,33,1.59,1.54,2.65,2.48,21,-1.5,1.94,1.87,2.1,1.99,1.27,6,1
372,7,2,13,3,2,0,6.5,4,5.75,4,6.2,4,6.46,4.09,6.5,3.75,6.25,4.1,6.5,6.13,4.1,3.89,31,2.13,2.05,1.83,1.77,20,1,1.86,1.82,2.1,2.06,6.92,4.36,0
373,12,5,17,3,2,0,3,3.4,2.8,3.25,2.8,3.3,2.95,3.42,2.8,3.3,2.9,3.4,3,2.87,3.42,3.32,39,2.1,2.02,1.86,1.8,21,0.25,1.77,1.73,2.22,2.17,3.38,3.38,1
374,15,3,12,10,2,0,1.36,5.5,1.34,5.25,1.4,4.8,1.36,5.35,1.36,4.8,1.36,5.2,1.4,1.36,5.5,5.01,34,1.81,1.75,2.15,2.09,20,-1.25,1.87,1.81,2.12,2.06,1.36,5.3,0
375,10,3,13,7,1,0,1.22,7,1.22,6.5,1.22,6.5,1.24,6.55,1.22,6.5,1.25,6.5,1.26,1.23,7.1,6.41,34,1.54,1.51,2.75,2.55,22,-1.5,1.72,1.67,2.31,2.25,1.24,6.8,0
376,6,0,12,3,3,0,3.75,3.4,3.7,3.3,3.4,3.3,3.85,3.38,3.75,3.25,3.9,3.4,3.9,3.72,3.45,3.33,34,2.17,2.09,1.8,1.75,18,0.25,2.12,2.07,1.84,1.81,3.95,3.37,0
377,10,4,8,1,3,0,2.15,3.5,2.1,3.4,2.05,3.45,2.1,3.56,2.1,3.4,2.1,3.5,2.15,2.09,3.56,3.44,32,2.05,1.96,1.91,1.86,19,-0.25,1.83,1.8,2.15,2.08,2.18,3.42,1
378,19,6,13,12,0,0,1.75,4.2,1.75,4,1.8,3.7,1.76,4.05,1.75,4,1.75,4.1,1.8,1.74,4.2,3.99,36,1.65,1.61,2.41,2.31,23,-1,2.35,2.26,1.75,1.67,1.65,4.32,1
379,15,3,17,5,5,0,1.75,4,1.75,3.9,1.8,3.7,1.76,4,1.75,3.75,1.75,4,1.81,1.76,4.05,3.89,37,1.72,1.68,2.3,2.2,24,-1,2.4,2.33,1.7,1.64,1.71,4.01,1
380,10,2,10,6,1,0,2.04,3.7,2,3.5,2,3.55,2.07,3.67,2,3.6,2,3.7,2.1,2.03,3.75,3.58,36,1.85,1.79,2.15,2.03,19,-0.25,1.79,1.76,2.21,2.14,2.22,3.51,0
381,13,4,13,5,1,1,1.85,3.5,1.85,3.4,1.83,3.6,1.88,3.48,1.85,3.3,1.85,3.4,1.92,1.86,3.6,3.4,39,2.52,2.4,1.62,1.58,19,-0.5,1.89,1.85,2.07,2.02,1.76,3.7,0
382,17,6,11,5,1,0,2.88,3.2,2.8,3.2,2.7,3.15,3.06,3.38,2.9,3.2,2.88,3.3,3.06,2.9,3.38,3.22,34,2.25,2.17,1.78,1.69,16,0.25,1.82,1.75,2.2,2.14,2.95,3.32,1
383,13,3,12,8,2,1,1.8,3.75,1.72,3.7,1.75,3.7,1.79,3.78,1.8,3.5,1.75,3.8,1.81,1.76,3.85,3.67,33,2.1,2.03,1.85,1.8,20,-0.75,2.04,1.98,1.95,1.88,1.73,3.83,0
384,22,9,5,4,0,0,1.16,9,1.15,8,1.2,6.5,1.16,9.12,1.17,8,1.17,8.5,1.2,1.16,9.12,8.14,30,1.45,1.4,3.1,2.92,20,-2.25,2.02,1.97,1.95,1.9,1.14,10.5,1
385,7,1,14,4,4,0,11,5,11,4.75,7.6,4.8,10.84,4.89,9.5,4.75,11.5,5,11.5,10.06,5.1,4.84,35,1.85,1.79,2.1,2.02,17,1.5,1.85,1.8,2.14,2.07,9.53,4.52,0
386,12,7,12,6,2,0,1.72,3.75,1.67,3.7,1.7,3.7,1.78,3.64,1.73,3.6,1.75,3.6,1.78,1.72,3.75,3.61,32,2.38,2.25,1.7,1.64,19,-0.75,2.06,1.98,1.95,1.89,1.8,3.52,1
387,6,2,11,3,1,0,13,6.75,13,6.5,8.5,6,12.6,6.95,13,6,15,7,15,12.97,7.25,6.41,31,1.48,1.44,3,2.76,17,2,1.87,1.83,2.11,2.05,13,7.25,0
388,11,5,5,3,0,0,1.25,6,1.22,6.5,1.2,6.5,1.24,7.02,1.22,6,1.25,6,1.29,1.24,7.02,6.09,37,1.83,1.77,2.12,2.05,18,-1.75,2.15,2.07,1.96,1.81,1.23,6.95,1
389,15,6,13,5,2,0,2.37,3.2,2.35,3.1,2.3,3.15,2.46,3.11,2.4,3.1,2.45,3.13,2.55,2.39,3.2,3.1,32,2.62,2.46,1.6,1.55,19,-0.25,2.08,2.03,1.88,1.85,2.47,3.05,0
390,13,5,10,6,3,0,2.25,3.39,2.2,3.2,2.35,3.3,2.23,3.42,2.2,3.3,2.25,3.3,2.35,2.21,3.45,3.33,36,2.14,2.05,1.83,1.77,22,-0.25,1.95,1.89,2.02,1.97,2.47,3.24,1
391,18,6,15,10,2,0,2,3.6,2,3.3,2,3.4,2.01,3.52,2,3.3,2,3.5,2.08,2,3.6,3.41,38,2.13,2.06,1.83,1.76,18,-0.5,2.03,1.99,1.93,1.88,2.01,3.51,0
392,33,15,11,12,3,0,2.5,3.39,2.45,3.25,2.5,3.2,2.44,3.42,2.5,3.2,2.45,3.4,2.52,2.44,3.5,3.31,31,2.01,1.93,1.95,1.89,20,-0.25,2.14,2.1,1.85,1.8,2.32,3.43,0
393,10,7,13,4,5,0,4.5,3.75,4.5,3.5,4.1,3.5,4.48,3.74,4.5,3.6,4.75,3.7,4.75,4.37,3.79,3.61,40,2.06,2,1.88,1.82,19,0.5,2.08,2.03,1.88,1.84,4.81,3.85,0
394,4,2,13,10,0,0,4.2,3.8,4,3.6,4,3.6,4.2,3.83,3.75,3.7,4.1,3.75,4.2,4.01,3.9,3.72,37,1.76,1.71,2.25,2.14,21,0.25,2.39,2.31,1.69,1.65,4.46,3.86,0
395,20,5,8,11,2,0,2.5,3.39,2.45,3.4,2.4,3.3,2.48,3.47,2.5,3.25,2.5,3.5,2.53,2.45,3.51,3.39,41,1.89,1.83,2.06,1.98,20,-0.25,2.18,2.1,1.82,1.78,2.67,3.54,0
396,10,3,9,11,2,0,1.66,4.2,1.6,4.1,1.55,4,1.68,4.14,1.65,4.2,1.67,4.2,1.7,1.65,4.4,4.11,35,1.68,1.62,2.4,2.28,22,-1,2.25,2.12,1.83,1.76,1.65,4.15,0
397,14,2,13,7,5,0,1.28,6,1.28,5.75,1.27,6,1.27,6.13,1.25,6,1.29,6,1.3,1.28,6.25,5.88,32,1.6,1.55,2.64,2.44,23,-1.5,1.85,1.8,2.12,2.06,1.3,5.74,1
398,7,3,8,3,1,1,2.79,3,2.65,3,2.5,3.1,2.78,3.01,2.7,3,2.75,3,2.85,2.73,3.1,2.96,32,2.96,2.75,1.49,1.44,19,-0.25,2.4,2.29,1.7,1.66,2.99,2.92,1
399,22,8,8,8,1,0,1.16,8.5,1.16,7.5,1.15,7.9,1.17,8.54,1.15,8,1.15,8.5,1.18,1.16,8.92,8.05,35,1.47,1.41,3,2.85,21,-2.25,2.03,1.96,1.96,1.91,1.15,9.48,1
