id,hs,hst,hf,hc,hy,hr,b365h,b365d,bwh,bwd,iwh,iwd,psh,psd,whh,whd,vch,vcd,bb_mx_h,bb_av_h,bb_mx_d,bb_av_d,bb_ou,bb_mx_2_5,bb_av_2_5,bb_mx_2_5_1,bb_av_2_5_1,bb_ah,bb_a_hh,bb_mx_ahh,bb_av_ahh,bb_mx_aha,bb_av_aha,psch,pscd,target
400,14,5,7,5,2,0,9,5,9,5,7.5,4.8,8.5,4.92,9.5,4.8,8.5,4.6,9.5,8.46,5,4.67,29,1.87,1.81,2.05,1.99,17,1.25,1.97,1.89,2.06,1.98,7.65,4.62,1
401,22,6,7,13,1,0,1.7,3.75,1.7,3.6,1.67,3.65,1.69,3.82,1.7,3.7,1.7,3.7,1.73,1.69,3.82,3.67,33,2.3,2.22,1.75,1.66,22,-1,2.4,2.31,1.7,1.65,1.81,3.52,0
402,16,4,10,7,0,0,2.14,3.6,2.15,3.5,2.2,3.3,2.12,3.68,2.15,3.3,2.15,3.6,2.2,2.12,3.68,3.5,29,1.75,1.69,2.3,2.17,19,-0.25,1.86,1.83,2.11,2.06,2.21,3.59,0
403,7,1,5,5,2,0,6,4.2,5.25,4.2,5.7,3.9,5.59,4.29,5.5,4.2,5.4,4.3,6,5.35,4.3,4.14,34,1.7,1.63,2.38,2.26,20,1,1.85,1.82,2.13,2.07,6.2,4.4,0
404,10,3,8,4,0,0,1.9,3.39,1.91,3.5,2.1,3.4,2.05,3.43,1.95,3.4,2,3.5,2.1,1.98,3.6,3.42,33,2.13,2.02,1.86,1.8,18,-0.75,2.4,2.28,1.71,1.66,2.07,3.37,0
405,14,5,18,11,2,0,2.39,3.2,2.25,3.2,2.3,3.3,2.32,3.05,2.38,3.1,2.38,3.2,2.43,2.33,3.3,3.15,39,2.49,2.36,1.63,1.59,20,-0.25,2,1.96,1.94,1.89,2.33,3.23,0
406,29,9,9,10,1,0,1.61,3.9,1.62,3.75,1.67,3.8,1.62,3.92,1.6,3.75,1.62,3.9,1.67,1.62,4,3.82,35,2.15,2.08,1.8,1.75,23,-1,2.15,2.09,1.85,1.79,1.56,4.07,1
407,10,2,13,3,1,0,4,3.3,4,3.3,4,3.3,4.06,3.31,4,3.2,4.1,3.3,4.1,3.96,3.38,3.28,35,2.34,2.26,1.7,1.65,19,0.75,1.65,1.59,2.54,2.45,3.72,3.21,0
408,10,2,6,6,0,0,2.29,3.2,2.25,3.1,2.4,3.2,2.3,3.25,2.3,3.1,2.25,3.2,2.4,2.26,3.3,3.17,33,2.48,2.38,1.62,1.58,24,-0.25,1.96,1.91,2.01,1.95,2.4,3.23,1
409,14,3,10,4,1,0,6.5,4.5,6,4.4,6.5,4.2,6.49,4.66,6,4.5,6.5,4.6,6.5,6.09,4.7,4.47,35,1.66,1.61,2.45,2.33,21,1,2.08,2.03,1.87,1.83,7.75,5,0
410,8,5,10,3,1,0,2.6,3.25,2.45,3.2,2.4,3.2,2.62,3.26,2.5,3.2,2.6,3.2,2.63,2.53,3.3,3.18,32,2.38,2.27,1.69,1.64,23,-0.25,2.21,2.13,1.8,1.76,2.85,3.23,1
411,7,5,10,2,0,0,2.79,3.2,2.7,3.1,2.7,3.2,2.8,3.16,2.8,3.1,2.8,3.2,2.85,2.74,3.23,3.12,36,2.38,2.27,1.7,1.64,19,-0.25,2.38,2.3,1.68,1.65,2.63,3.2,1
412,6,4,10,1,2,0,11,6.5,11.5,6.25,11,6,12.41,6.83,12,6.5,13,6.5,13,11.86,6.83,6.18,32,1.57,1.53,2.6,2.48,19,1.75,1.98,1.93,1.98,1.94,11,6.4,0
413,18,10,16,10,2,0,1.44,4.5,1.44,4.5,1.5,4.3,1.46,4.54,1.47,4.4,1.45,4.5,1.5,1.45,4.6,4.44,35,1.97,1.89,2,1.92,21,-1,1.81,1.75,2.2,2.12,1.4,4.75,1
414,10,3,13,2,0,0,3.25,3.5,3.2,3.4,3.15,3.45,3.27,3.47,3.1,3.4,3.25,3.5,3.35,3.19,3.55,3.42,33,1.82,1.77,2.16,2.05,20,0.25,1.95,1.9,2.02,1.97,3.48,3.76,0
415,15,3,11,8,2,0,2.54,3.5,2.35,3.4,2.6,3.3,2.48,3.49,2.5,3.4,2.45,3.5,2.6,2.46,3.55,3.43,39,1.81,1.76,2.14,2.06,22,-0.25,2.17,2.12,1.82,1.77,2.86,3.45,0
416,16,8,7,10,0,0,1.16,8.5,1.16,8,1.17,7.6,1.16,8.26,1.15,8,1.17,8.5,1.18,1.16,9.5,8.05,36,1.47,1.42,3.05,2.83,23,-2,1.81,1.77,2.18,2.11,1.16,8.43,1
417,9,1,10,4,2,0,2.29,3.39,2.25,3.2,2.4,3.2,2.31,3.35,2.3,3.2,2.3,3.25,2.4,2.29,3.4,3.25,38,2.3,2.23,1.7,1.65,19,-0.25,2.01,1.94,1.97,1.91,2.18,3.35,1
418,12,4,13,9,1,0,2.1,3.39,2.05,3.4,2.05,3.35,2.1,3.45,2.05,3.4,2.1,3.4,2.12,2.06,3.5,3.39,33,2.11,2.04,1.85,1.79,23,-0.25,1.82,1.77,2.17,2.1,1.94,3.49,0
419,9,2,5,3,1,0,4,3.6,4,3.6,3.7,3.5,3.98,3.6,4,3.5,4.2,3.5,4.2,3.98,3.62,3.51,34,2.1,2.03,1.85,1.8,18,0.25,2.31,2.22,1.76,1.71,3.19,3.18,1
420,6,1,15,2,2,0,2.38,3.25,2.3,3.2,2.3,3.3,2.36,3.27,2.3,3.1,2.38,3.25,2.45,2.33,3.35,3.22,35,2.25,2.2,1.78,1.68,16,-0.25,2.02,1.99,1.93,1.89,2.34,3.27,0
421,14,4,15,7,0,0,1.9,3.7,1.91,3.4,1.9,3.55,1.93,3.66,1.91,3.5,1.93,3.6,1.97,1.91,3.7,3.57,34,1.95,1.9,2,1.92,19,-0.75,2.24,2.17,1.76,1.73,2.03,3.43,1
422,20,0,11,5,1,0,2.63,3.2,2.55,3,2.4,3.2,2.64,3.17,2.4,3,2.6,3.13,2.72,2.56,3.2,3.1,32,2.57,2.46,1.58,1.54,17,-0.25,2.25,2.19,1.77,1.74,2.75,3.01,0
423,8,6,11,2,2,0,1.57,3.9,1.53,4,1.55,3.8,1.58,3.93,1.57,3.8,1.57,4,1.6,1.56,4.2,3.92,38,2.12,2.03,1.85,1.79,17,-0.75,1.75,1.7,2.29,2.21,1.55,4.07,1
424,14,3,13,7,3,0,2.38,3.25,2.35,3.25,2.3,3.3,2.37,3.23,2.3,3.1,2.38,3.25,2.43,2.34,3.3,3.21,35,2.26,2.17,1.75,1.69,16,-0.25,2.04,1.99,1.92,1.88,2.17,3.45,1
425,11,7,4,3,0,0,11,6,10.5,5.75,9.6,5.5,9.74,5.98,10,5.5,12,6,12,10.09,6.25,5.8,33,1.55,1.5,2.72,2.58,22,1.5,2.08,2.02,1.9,1.84,9.33,5.38,0
426,9,3,14,3,2,0,2.89,3.29,2.85,3.2,2.75,3.4,2.9,3.35,2.88,3.2,3,3.25,3,2.88,3.4,3.24,39,2.24,2.15,1.76,1.7,19,0.25,1.76,1.72,2.25,2.18,2.84,3.34,0
427,17,7,14,6,2,0,1.3,5.75,1.26,5.75,1.33,5.5,1.3,5.95,1.3,5.5,1.29,6,1.33,1.29,6.15,5.65,32,1.59,1.55,2.57,2.44,20,-1.5,1.88,1.83,2.09,2.04,1.3,5.72,0
428,10,4,9,7,1,0,5.75,3.8,5.25,3.7,5,3.8,5.52,3.81,5.25,3.8,5.5,3.9,5.75,5.29,3.99,3.79,33,1.8,1.74,2.21,2.11,21,1,1.76,1.71,2.27,2.2,6.18,3.99,1
429,13,8,7,8,0,0,1.36,5.25,1.36,5,1.4,4.8,1.38,5.11,1.36,4.8,1.36,5.2,1.4,1.37,5.25,4.96,35,1.7,1.66,2.31,2.23,22,-1,1.62,1.58,2.6,2.44,1.34,5.45,1
430,21,8,9,10,1,0,2.5,3.1,2.5,3,2.6,3.3,2.5,3.04,2.5,3,2.5,3.1,2.6,2.48,3.3,3.04,33,2.78,2.6,1.53,1.5,22,-0.25,2.11,2.06,1.86,1.82,2.62,2.97,1
431,8,3,11,5,1,0,3.1,3.25,3,3.2,2.65,3.3,3.06,3.32,3,3.25,3,3.3,3.11,2.99,3.32,3.23,35,2.23,2.14,1.77,1.71,18,0.25,1.8,1.76,2.2,2.13,3.1,3.2,0
432,8,2,6,6,1,1,7,5,6.75,4.75,7,4.5,7.34,5.09,6,4.75,7,5,7.35,6.79,5.11,4.83,37,1.59,1.55,2.6,2.43,20,1.25,1.97,1.93,1.99,1.94,8.01,5.28,0
433,20,11,12,12,1,0,1.28,6.5,1.26,6,1.3,5.5,1.3,6.24,1.25,6,1.29,6.25,1.31,1.28,6.5,5.93,33,1.57,1.51,2.65,2.54,23,-1.75,2.06,2,1.9,1.86,1.28,6.45,1
434,16,7,8,7,2,0,1.33,5.75,1.34,5.25,1.4,4.8,1.32,5.82,1.3,5.5,1.3,5.5,1.4,1.33,6,5.55,32,1.56,1.52,2.65,2.51,20,-1.5,2.05,1.9,2.04,1.96,1.25,6.86,1
435,13,5,10,11,1,0,2.1,3.6,2.05,3.5,2.3,3.4,2.11,3.62,2.1,3.4,2.1,3.6,2.3,2.1,3.62,3.5,42,1.95,1.86,2.05,1.96,22,-0.25,1.85,1.81,2.13,2.07,2.01,3.66,1
436,19,10,10,9,1,0,1.14,10,1.14,8.5,1.15,7.5,1.16,9,1.14,9,1.15,9,1.17,1.15,10,8.47,34,1.48,1.44,2.89,2.75,20,-2.25,2.08,2.02,1.88,1.83,1.15,9.1,1
437,20,11,11,10,1,0,1.33,5.75,1.33,5.5,1.33,5.5,1.36,5.29,1.35,5,1.36,5.4,1.38,1.35,5.75,5.24,35,1.61,1.57,2.55,2.42,23,-1.5,2.11,2.02,1.9,1.83,1.39,5.09,1
438,7,3,7,4,2,0,2.25,3.3,2.2,3.3,2.25,3.3,2.28,3.35,2.25,3.25,2.3,3.3,2.32,2.25,3.41,3.3,35,2.1,1.98,1.9,1.83,21,-0.25,1.97,1.93,1.99,1.94,2.36,3.3,1
439,23,4,14,9,2,0,1.67,3.6,1.62,3.7,1.7,3.7,1.68,3.81,1.62,3.6,1.67,3.75,1.7,1.65,3.9,3.71,33,2.18,2.08,1.8,1.75,17,-0.75,1.89,1.86,2.06,2.01,1.71,3.77,0
440,19,11,10,8,2,0,1.19,6.5,1.2,7,1.25,6.5,1.22,7.4,1.22,6,1.22,7,1.25,1.21,7.49,6.76,35,1.43,1.38,3.2,2.99,22,-2,2.02,1.95,1.95,1.91,1.24,6.7,1
441,17,11,10,10,1,0,1.66,4,1.6,4,1.65,3.95,1.66,4.09,1.62,3.9,1.67,4,1.71,1.65,4.1,3.95,33,1.85,1.79,2.11,2.04,23,-1,2.18,2.11,1.8,1.77,1.7,3.94,1
442,6,1,11,5,0,0,2.6,3.3,2.55,3.25,2.6,3.3,2.61,3.3,2.55,3.2,2.6,3.25,2.65,2.56,3.3,3.22,39,2.3,2.2,1.72,1.68,22,-0.25,2.22,2.17,1.77,1.73,2.86,3.13,0
443,18,5,12,8,1,0,2.1,3.5,2.1,3.4,2.2,3.3,2.11,3.49,2.05,3.3,2.1,3.5,2.2,2.1,3.53,3.42,38,2.01,1.96,1.95,1.85,22,-0.25,1.85,1.79,2.17,2.09,2,3.58,0
444,15,3,6,7,0,0,2.2,3.2,2.15,3.2,2.2,3.2,2.22,3.27,2.15,3.1,2.25,3.13,2.27,2.19,3.33,3.18,37,2.45,2.35,1.65,1.59,22,-0.25,1.9,1.85,2.07,2.01,2.43,3.18,0
445,19,5,7,13,0,0,1.14,10,1.15,8,1.15,8,1.14,9.39,1.12,8.5,1.15,9.5,1.17,1.14,10,8.79,34,1.4,1.35,3.4,3.18,23,-2.5,2.18,2.11,1.82,1.77,1.17,7.9,0
446,16,4,14,6,2,0,2.9,3.6,2.85,3.5,2.85,3.55,3.03,3.59,2.9,3.5,3,3.6,3.03,2.9,3.65,3.51,34,1.67,1.63,2.39,2.27,21,0.25,1.85,1.8,2.14,2.08,3.12,3.56,0
447,11,1,13,4,3,0,1.53,4.2,1.5,4,1.6,4,1.5,4.3,1.5,3.8,1.53,4.2,1.6,1.51,4.33,4.1,35,2.15,2.07,1.82,1.75,21,-1,1.97,1.91,2.05,1.96,1.57,3.96,0
448,5,4,11,3,2,1,10,5.25,9.5,5,8,5.3,9.96,5.8,10,5.5,10,5.5,10.5,9.54,6,5.47,35,1.6,1.54,2.6,2.47,23,1.5,2.03,1.96,1.96,1.91,12.58,7.05,0
449,16,5,12,8,2,0,3.1,3.1,3.1,3.1,3.05,3.15,3.08,3.11,3,3,3.1,3.1,3.15,3.05,3.15,3.07,34,2.52,2.4,1.62,1.57,21,0.25,1.76,1.73,2.25,2.18,2.9,3.1,0
450,14,6,11,10,3,0,2.6,3.39,2.7,3.4,2.6,3.3,2.8,3.51,2.7,3.3,2.75,3.5,2.8,2.68,3.65,3.4,30,1.7,1.65,2.35,2.24,18,-0.25,2.4,2.29,1.74,1.66,3.32,3.42,0
451,20,5,11,7,2,0,2.75,3.25,2.65,3.25,2.6,3.3,2.8,3.23,2.6,3.2,2.75,3.25,2.81,2.67,3.3,3.18,30,2.34,2.22,1.71,1.65,17,-0.25,2.37,2.29,1.7,1.66,3.08,3.3,0
452,8,2,10,2,2,1,2.2,3.4,2.2,3.4,2.15,3.45,2.17,3.52,2.2,3.4,2.2,3.4,2.28,2.19,3.55,3.4,34,1.95,1.89,2,1.92,19,-0.25,1.91,1.87,2.07,2.01,2.32,3.28,0
453,14,4,6,5,0,0,2.9,3.2,2.8,3.1,2.8,3.05,2.93,3.16,2.8,3.1,2.88,3.2,2.93,2.84,3.2,3.1,35,2.42,2.31,1.66,1.61,21,0.25,1.71,1.67,2.35,2.28,3.03,3.18,0
454,19,7,7,6,2,0,1.22,7,1.22,6.5,1.22,6.5,1.22,6.74,1.25,6,1.25,6.5,1.26,1.23,7.5,6.51,32,1.5,1.45,2.8,2.69,20,-2,2.22,2.12,1.84,1.75,1.25,6.6,1
455,22,4,9,7,0,0,2.1,3.4,2.1,3.25,2.1,3.2,2.14,3.37,2.15,3.25,2.15,3.25,2.19,2.11,3.4,3.27,34,2.45,2.31,1.66,1.61,19,-0.25,1.85,1.8,2.16,2.1,2.01,3.55,0
456,9,4,14,1,4,0,1.66,3.79,1.67,3.7,1.75,3.6,1.7,3.85,1.7,3.6,1.7,3.8,1.75,1.69,3.9,3.69,34,2.14,2.06,1.83,1.77,20,-0.75,1.96,1.9,2.01,1.96,1.85,3.57,0
457,8,3,11,5,3,0,2.62,3.6,2.6,3.6,2.5,3.4,2.7,3.61,2.7,3.3,2.7,3.6,2.78,2.65,3.7,3.52,39,1.75,1.67,2.37,2.22,19,-0.25,2.34,2.27,1.71,1.67,2.8,3.66,0
458,9,3,13,6,1,0,2.39,3.2,2.4,3.1,2.4,3.3,2.38,3.16,2.4,3.1,2.4,3.13,2.45,2.38,3.3,3.11,30,2.51,2.39,1.62,1.57,19,-0.25,2.07,2.02,1.92,1.85,2.41,3.19,0
459,17,4,5,7,0,0,1.25,6.5,1.26,5.75,1.25,6.1,1.27,5.71,1.25,5.8,1.29,5.75,1.29,1.26,6.5,5.79,33,1.75,1.7,2.25,2.16,21,-1.5,1.9,1.84,2.08,2.03,1.3,5.54,1
460,11,5,7,4,1,0,1.66,3.79,1.62,3.9,1.7,3.9,1.65,4.08,1.67,3.75,1.67,3.9,1.7,1.65,4.08,3.85,34,2.07,2,1.91,1.82,19,-0.75,1.86,1.82,2.14,2.06,1.83,3.52,1
461,6,1,12,3,1,0,11,5,9.25,4.75,7.5,4.8,12.01,5.33,10,4.5,12,5,12.01,10.48,5.33,4.89,34,1.97,1.9,2,1.93,17,1.25,2.2,2.11,1.82,1.78,11.55,5.25,0
462,15,10,8,5,1,0,1.5,4.5,1.5,4.6,1.53,4.5,1.5,4.93,1.47,4.75,1.5,4.8,1.53,1.49,5.15,4.74,35,1.56,1.51,2.74,2.55,23,-1,1.82,1.77,2.2,2.13,1.39,5.54,1
463,19,12,6,5,0,0,1.14,9,1.13,8.75,1.2,7,1.14,9.66,1.14,8.5,1.14,9,1.2,1.13,10.3,8.89,36,1.43,1.4,3.1,2.89,20,-2.25,1.85,1.8,2.14,2.07,1.13,10.25,1
464,15,9,9,2,1,0,1.5,4.75,1.48,4.5,1.55,4,1.51,4.63,1.5,4.4,1.53,4.6,1.55,1.5,4.75,4.45,32,1.67,1.62,2.45,2.29,22,-1,1.87,1.81,2.13,2.06,1.58,4.25,1
465,15,10,10,4,2,0,1.11,12,1.09,11,1.15,7.5,1.12,12.2,1.11,9,1.11,11.5,1.15,1.1,12.4,10.5,30,1.3,1.27,3.9,3.66,19,-2.75,2.06,2,1.93,1.87,1.12,11.5,1
466,21,6,11,5,1,0,2.04,3.39,2,3.25,2.1,3.25,2.05,3.4,2.05,3.3,2.05,3.4,2.11,2.03,3.51,3.35,37,2.2,2.14,1.77,1.71,19,-0.25,1.77,1.73,2.23,2.15,2.12,3.31,0
467,9,3,6,3,0,0,2.14,3.39,2.15,3.3,2.2,3.35,2.16,3.47,2.15,3.4,2.2,3.4,2.22,2.13,3.5,3.37,30,2.02,1.94,1.93,1.86,19,-0.25,1.88,1.84,2.11,2.04,2.08,3.45,1
468,9,4,15,0,2,0,2.14,3.2,2.1,3.1,2.2,3.1,2.16,3.3,2.15,3.1,2.2,3.2,2.22,2.14,3.3,3.14,33,2.63,2.52,1.57,1.52,21,-0.25,1.88,1.83,2.1,2.04,2.59,2.97,0
469,24,5,10,8,1,0,1.25,6,1.22,6.25,1.3,5.5,1.27,6.2,1.25,5.5,1.25,6.25,1.3,1.25,6.25,5.83,29,1.76,1.69,2.26,2.16,19,-1.75,2.05,2,1.91,1.88,1.26,6.6,0
470,19,6,9,6,1,0,2.1,3.39,2.1,3.3,1.9,3.5,2.13,3.43,2.15,3.2,2.1,3.4,2.2,2.11,3.5,3.31,33,2.25,2.15,1.76,1.71,20,-0.25,1.85,1.8,2.14,2.08,1.97,3.48,0
471,15,4,10,6,0,0,2.45,3.5,2.4,3.4,2.4,3.3,2.36,3.51,2.4,3.3,2.4,3.5,2.45,2.37,3.52,3.39,39,1.92,1.84,2.03,1.97,21,-0.25,2.09,2.03,1.88,1.84,2.35,3.4,1
472,16,6,8,9,1,0,2.05,3.3,2,3.3,2,3.2,2.06,3.41,2.05,3.3,2.05,3.3,2.1,2.04,3.41,3.28,33,2.4,2.29,1.7,1.63,20,-0.25,1.77,1.74,2.25,2.16,2.05,3.34,0
473,14,3,7,8,0,0,1.22,7,1.2,7,1.25,6,1.22,7.6,1.22,6.5,1.22,7.5,1.25,1.21,7.75,6.95,30,1.45,1.41,3,2.86,22,-2,2.04,1.96,1.97,1.9,1.2,7.8,1
474,16,6,9,8,0,0,1.11,11,1.1,10,1.12,9,1.11,10.98,1.1,10,1.13,10.5,1.14,1.11,11.25,10.11,32,1.3,1.25,4.15,3.86,22,-2.5,1.89,1.83,2.1,2.03,1.13,9.87,1
475,18,8,9,6,0,0,1.57,4.5,1.6,4.1,1.6,4.25,1.6,4.41,1.57,4.2,1.62,4.2,1.62,1.6,4.5,4.3,33,1.75,1.69,2.29,2.19,21,-1,2.05,2,1.91,1.86,1.6,4.36,1
476,22,7,15,8,3,0,2.62,3.6,2.5,3.6,2.65,3.4,2.63,3.73,2.55,3.5,2.55,3.6,2.65,2.56,3.75,3.57,33,1.61,1.56,2.57,2.41,21,-0.25,2.28,2.21,1.76,1.71,2.94,3.53,1
477,11,4,9,7,1,0,2.54,3.6,2.4,3.6,2.4,3.3,2.51,3.71,2.45,3.6,2.5,3.75,2.6,2.47,3.76,3.61,31,1.57,1.5,2.71,2.57,19,-0.25,2.2,2.13,1.82,1.76,2.68,3.69,0
478,12,2,13,8,2,0,2.39,3.2,2.35,3.1,2.2,3.35,2.47,3.13,2.4,3.1,2.4,3.2,2.47,2.38,3.35,3.1,32,2.55,2.42,1.61,1.56,20,-0.25,2.08,2.03,1.9,1.86,2.72,2.99,0
479,17,5,12,6,0,1,2.62,3.6,2.6,3.4,2.55,3.5,2.63,3.58,2.5,3.6,2.6,3.6,2.69,2.59,3.6,3.49,38,1.76,1.72,2.25,2.12,21,-0.25,2.29,2.22,1.74,1.69,2.68,3.51,0
480,12,1,14,7,3,0,3.8,3.5,3.6,3.4,3.5,3.4,3.94,3.5,3.5,3.25,3.8,3.5,3.94,3.69,3.5,3.4,33,2.1,2.04,1.86,1.79,15,0.25,2.17,2.12,1.82,1.79,3.98,3.55,0
481,6,1,7,4,1,0,8.5,4.75,8,4.75,7,4.5,9.54,5,8,4.5,9,4.8,9.54,8.47,5.05,4.7,34,1.79,1.74,2.2,2.1,17,1.25,2.02,1.98,1.96,1.9,9,4.92,0
482,25,8,8,13,0,0,1.19,7.5,1.18,7,1.2,6.5,1.21,7.25,1.2,7,1.2,7,1.23,1.2,7.51,6.9,34,1.75,1.66,2.38,2.22,21,-2,2.12,2.08,1.85,1.81,1.17,8.4,1
483,9,4,12,7,3,0,2.15,3.2,2.15,3.1,2.25,3.35,2.33,3.13,2.25,3.1,2.25,3.2,2.35,2.24,3.35,3.14,33,2.55,2.44,1.58,1.55,18,-0.25,1.96,1.92,2,1.96,2.17,3.32,0
484,19,9,6,6,0,0,1.4,5.25,1.4,4.75,1.4,4.95,1.39,5.14,1.38,4.8,1.4,5,1.42,1.4,5.3,4.95,32,1.64,1.6,2.45,2.34,22,-1.5,2.21,2.14,1.8,1.74,1.31,5.98,1
485,13,5,14,6,4,0,2.6,3.25,2.55,3.1,2.5,3.2,2.61,3.33,2.5,3.3,2.6,3.3,2.66,2.55,3.36,3.22,39,2.21,2.13,1.79,1.71,20,-0.25,2.23,2.16,1.77,1.73,2.37,3.37,1
486,16,10,6,5,0,0,1.5,4.75,1.5,4.4,1.5,4.2,1.49,4.73,1.5,4.33,1.5,4.6,1.52,1.5,4.75,4.46,33,1.64,1.59,2.45,2.36,21,-1,1.85,1.8,2.12,2.08,1.44,4.97,1
487,10,2,10,10,2,0,2.4,3.1,2.35,3.1,2.3,3.3,2.39,3.12,2.4,3,2.45,3.1,2.45,2.37,3.3,3.08,31,2.71,2.59,1.53,1.5,16,-0.25,2.04,2.01,1.92,1.88,2.66,3.15,0
488,9,2,7,2,2,0,6,3.75,6,3.6,5,3.75,5.94,3.85,5.5,3.7,6.25,3.8,6.25,5.73,3.9,3.72,36,2.21,2.14,1.77,1.7,21,1,1.74,1.7,2.28,2.22,6.72,4.02,0
489,21,5,11,4,3,0,2.35,3,2.3,3,2.4,3.1,2.37,3.07,2.3,3,2.3,3.1,2.42,2.32,3.14,3.02,35,2.7,2.56,1.55,1.51,20,-0.25,2,1.94,1.97,1.92,2.26,3.08,1
490,22,11,3,7,0,0,1.19,8,1.16,8,1.15,7.5,1.21,7.65,1.2,6.5,1.17,8,1.23,1.19,8,7.25,34,1.47,1.41,3,2.86,21,-2,1.95,1.88,2.04,1.97,1.22,7.12,1
491,5,2,10,1,2,0,2.75,3.39,2.65,3.3,2.6,3.2,2.79,3.34,2.75,3.3,2.7,3.4,2.81,2.7,3.4,3.3,38,1.98,1.91,1.97,1.92,19,-0.25,2.38,2.31,1.7,1.65,3.2,3.26,1
492,13,2,5,5,2,0,6,4.1,5.75,4,5.7,3.9,5.69,4.25,6,3.6,5.75,4.1,6.1,5.66,4.25,4.04,38,1.83,1.78,2.14,2.05,18,0.75,2.2,2.13,1.8,1.77,6.65,4.6,0
493,14,3,14,5,3,0,5,4,4.6,3.9,4.8,3.6,5.39,4.06,4.5,3.75,5.25,4,5.39,4.83,4.1,3.85,35,1.88,1.82,2.07,2,20,0.75,2.04,1.96,1.95,1.9,5.7,4.19,0
494,16,8,12,7,0,0,1.4,5,1.4,4.75,1.45,4.5,1.43,4.78,1.42,4.75,1.4,4.8,1.45,1.42,5,4.66,36,1.87,1.8,2.1,2.02,23,-1,1.71,1.67,2.34,2.25,1.47,4.34,1
495,10,7,13,4,3,0,2.45,3.5,2.3,3.6,2.4,3.3,2.45,3.59,2.38,3.5,2.45,3.5,2.52,2.4,3.6,3.48,35,1.65,1.62,2.42,2.3,21,-0.25,2.13,2.08,1.85,1.8,2.44,3.52,0
496,12,4,11,7,1,0,1.9,3.6,1.9,3.4,1.9,3.5,1.89,3.63,1.91,3.5,1.87,3.6,1.93,1.88,3.71,3.53,38,2.05,1.98,1.92,1.83,20,-0.75,2.2,2.13,1.8,1.75,1.88,3.61,1
497,7,0,15,2,0,0,11,6,10,5.5,8,5.3,9.78,5.39,10,5.5,10.5,5.5,11,10.09,6,5.39,36,1.78,1.72,2.25,2.13,23,1.5,1.98,1.93,1.98,1.94,10.06,5.37,0
498,9,4,15,2,3,0,1.8,3.5,1.8,3.4,1.9,3.5,1.9,3.49,1.83,3.5,1.9,3.5,1.91,1.86,3.6,3.46,34,2.08,2.01,1.86,1.81,17,-0.5,1.92,1.87,2.04,2,1.84,3.64,1
499,13,7,10,8,2,0,1.85,4,1.85,3.8,2,3.4,1.89,3.94,1.85,3.75,1.83,4,2,1.87,4,3.82,29,1.56,1.53,2.63,2.51,15,-0.5,1.9,1.87,2.05,2.02,1.89,3.98,1
