id,hs,hst,hf,hc,hy,hr,b365h,b365d,bwh,bwd,iwh,iwd,psh,psd,whh,whd,vch,vcd,bb_mx_h,bb_av_h,bb_mx_d,bb_av_d,bb_ou,bb_mx_2_5,bb_av_2_5,bb_mx_2_5_1,bb_av_2_5_1,bb_ah,bb_a_hh,bb_mx_ahh,bb_av_ahh,bb_mx_aha,bb_av_aha,psch,pscd,target
500,9,2,9,4,1,0,2.62,3.1,2.6,3,2.6,3,2.63,3.1,2.62,3.1,2.6,3.1,2.64,2.56,3.14,3.02,38,2.66,2.52,1.57,1.52,20,-0.25,2.22,2.15,1.78,1.74,2.77,3.06,0
501,16,3,3,10,0,0,1.83,3.6,1.83,3.5,1.9,3.5,1.83,3.64,1.75,3.6,1.83,3.6,1.9,1.8,3.7,3.54,31,2.27,2.16,1.76,1.7,19,-0.75,2.15,2.08,1.84,1.81,2.1,3.27,1
502,18,3,9,3,1,0,1.75,3.39,1.75,3.5,1.8,3.6,1.78,3.62,1.75,3.4,1.75,3.6,1.8,1.75,3.69,3.52,37,2.33,2.23,1.72,1.66,19,-0.75,2.03,1.98,1.93,1.88,1.78,3.63,1
503,9,1,6,8,0,0,13,6.5,10.5,6.25,10,6,12.46,6.58,10,6.5,13,6.5,13,11.55,6.75,6.3,33,1.46,1.43,3,2.78,22,2,1.8,1.72,2.26,2.19,12.2,6.9,0
504,13,3,4,9,0,0,1.66,3.75,1.62,3.6,1.75,3.6,1.64,3.76,1.67,3.5,1.65,3.75,1.75,1.64,3.8,3.64,34,2.4,2.28,1.67,1.63,19,-0.75,1.87,1.84,2.1,2.05,1.67,3.7,0
505,13,5,9,3,1,0,1.8,3.6,1.72,3.6,1.75,3.6,1.81,3.59,1.8,3.5,1.8,3.6,1.84,1.78,3.7,3.56,37,2.16,2.08,1.8,1.75,20,-0.75,2.08,2,1.89,1.85,1.85,3.49,0
506,21,9,5,18,0,0,1.12,10,1.11,10,1.15,8,1.14,10.21,1.12,9,1.13,10,1.15,1.13,11,9.22,35,1.33,1.3,3.75,3.5,20,-2.5,2.05,2,1.92,1.86,1.12,11,1
507,12,5,9,4,3,0,7.5,5,6.5,4.75,6.5,4.3,7.5,4.96,7,4.75,7.5,5,8.03,7.32,5.1,4.76,37,1.7,1.65,2.33,2.25,22,1,2.37,2.25,1.77,1.67,8.17,4.75,0
508,9,3,15,5,1,0,1.95,3.6,1.95,3.5,2,3.4,2.02,3.48,1.95,3.5,1.95,3.6,2.03,1.96,3.65,3.51,34,1.97,1.89,2,1.91,20,-0.75,2.35,2.24,1.75,1.7,2.02,3.45,1
509,16,3,10,6,1,0,4.75,4.1,4.33,3.9,4.4,3.7,4.56,4.26,4.2,4.2,4.75,4.1,4.75,4.39,4.26,4.07,33,1.65,1.6,2.45,2.33,20,1,1.7,1.64,2.38,2.32,4.57,3.86,0
510,16,5,16,7,4,0,2.29,3.29,2.3,3.4,2.3,3.2,2.35,3.47,2.3,3.4,2.3,3.5,2.42,2.32,3.51,3.39,38,1.88,1.83,2.05,1.98,20,-0.25,2.06,1.99,1.92,1.87,2.22,3.48,0
511,12,7,8,3,1,0,5.25,4.2,5.5,4.1,5.2,3.9,5.55,4.26,5.5,4,5.75,4.2,5.75,5.42,4.35,4.1,35,1.75,1.68,2.3,2.2,22,1,1.89,1.81,2.12,2.07,5.71,4.15,1
512,7,2,11,1,0,0,9,4.5,8.5,4.33,7.5,4.8,8.36,4.68,9,4.6,8.5,4.6,9,8.31,4.8,4.43,33,2.03,1.95,1.95,1.88,23,1.25,1.86,1.83,2.1,2.03,9.21,4.48,0
513,18,4,6,6,0,0,1.85,3.8,1.8,3.75,1.9,3.5,1.84,3.88,1.8,3.75,1.85,3.8,1.9,1.83,4,3.79,33,1.71,1.68,2.4,2.21,22,-1,2.6,2.47,1.65,1.57,1.83,3.93,1
514,12,5,17,6,1,0,3.25,3.5,3,3.4,3.1,3.4,3.31,3.48,3.2,3.4,3.3,3.5,3.31,3.15,3.5,3.41,34,2.01,1.92,1.95,1.89,19,0.25,1.93,1.89,2.04,1.98,3.43,3.53,1
515,16,7,9,9,2,0,2.39,3.25,2.4,3.25,2.6,3.25,2.37,3.3,2.4,3.2,2.38,3.25,2.6,2.36,3.3,3.21,30,2.26,2.18,1.74,1.68,20,-0.25,2.05,2,1.91,1.87,2.24,3.25,0
516,18,8,9,8,2,0,2.5,3.2,2.5,3.1,2.4,3.3,2.51,3.27,2.5,3.1,2.5,3.2,2.57,2.49,3.3,3.15,34,2.4,2.3,1.67,1.62,21,-0.25,2.16,2.1,1.83,1.8,2.35,3.23,0
517,21,11,8,7,1,0,2.05,3.7,2.05,3.6,2.15,3.4,2.07,3.7,2,3.6,2.1,3.6,2.15,2.06,3.8,3.64,37,1.68,1.63,2.38,2.28,22,-0.25,1.82,1.78,2.17,2.1,2.11,3.53,0
518,12,2,11,3,1,0,1.91,3.6,1.85,3.5,1.8,3.6,1.87,3.58,1.85,3.6,1.87,3.5,1.91,1.85,3.6,3.49,30,2.21,2.11,1.78,1.72,17,-0.5,1.9,1.85,2.08,2.03,1.86,3.57,0
519,10,3,12,0,0,0,5.5,3.75,5.5,3.8,5.3,3.8,5.86,4.03,5.5,3.8,6,3.9,6,5.56,4.03,3.8,38,2.07,2,1.87,1.81,21,0.75,2.08,2.03,1.87,1.84,6.35,4.15,1
520,15,4,9,5,0,0,1.19,7,1.18,7.25,1.2,6.5,1.19,7.42,1.22,5.5,1.18,7.5,1.22,1.19,7.5,6.72,29,1.75,1.67,2.3,2.2,20,-2,2.11,2.05,1.86,1.83,1.2,7.45,1
521,14,4,14,3,1,0,1.4,5.25,1.42,4.75,1.4,5,1.42,5.02,1.38,5,1.4,5.25,1.42,1.4,5.3,5.03,33,1.56,1.52,2.75,2.55,21,-1.5,2.14,2.08,1.86,1.79,1.33,5.93,1
522,10,4,11,7,2,0,2.4,3.25,2.4,3.1,2.2,3.35,2.41,3.28,2.38,3.1,2.38,3.25,2.5,2.38,3.35,3.2,32,2.28,2.17,1.75,1.7,16,-0.25,2.06,2.03,1.9,1.86,2.52,3.26,0
523,12,4,7,5,0,0,1.2,7.5,1.2,6.75,1.2,6.5,1.2,7.42,1.18,7,1.2,7.5,1.22,1.2,7.75,7.06,32,1.54,1.49,2.75,2.59,22,-2,2.03,1.96,1.94,1.9,1.2,7.28,1
524,14,5,11,7,4,0,2.5,3.6,2.45,3.4,2.5,3.5,2.5,3.62,2.5,3.5,2.5,3.6,2.54,2.43,3.62,3.51,32,1.69,1.62,2.35,2.27,19,-0.25,2.19,2.11,1.83,1.78,2.49,3.5,1
525,12,6,9,3,1,0,1.75,3.75,1.72,3.7,1.75,3.6,1.76,3.74,1.75,3.6,1.8,3.5,1.8,1.75,3.8,3.65,34,2.25,2.18,1.75,1.69,20,-1,2.5,2.38,1.66,1.61,1.78,3.53,1
526,25,11,9,5,0,0,1.28,6,1.28,6,1.27,6,1.28,6.29,1.25,6,1.29,6,1.31,1.28,6.5,5.88,38,1.56,1.51,2.67,2.54,21,-1.75,2.06,2,1.91,1.86,1.27,6.5,1
527,11,4,6,2,0,0,4.5,3.8,4.5,3.75,4.8,3.6,4.39,3.85,4.5,3.5,4.6,3.8,4.8,4.41,3.85,3.69,32,1.87,1.8,2.1,2.03,16,0.5,2.12,2.06,1.88,1.83,4.37,3.92,1
528,24,8,5,4,0,0,1.11,11,1.12,9.5,1.12,9,1.12,10.57,1.08,10,1.11,11,1.13,1.11,11.34,9.76,31,1.4,1.37,3.2,3.03,19,-2.5,2.02,1.99,1.93,1.89,1.12,10.43,1
529,15,3,6,8,1,0,3.5,3.4,3.2,3.25,2.85,3.3,3.46,3.42,3.3,3.3,3.5,3.4,3.5,3.31,3.45,3.33,35,2.12,2.05,1.83,1.77,15,0.25,1.98,1.94,1.97,1.93,3.62,3.39,0
530,10,3,7,6,3,0,1.33,5,1.33,5.25,1.37,5,1.37,5.12,1.35,5,1.36,5.2,1.39,1.36,5.5,5.01,34,1.75,1.68,2.31,2.2,23,-1.5,2.18,2.1,1.85,1.78,1.47,4.47,0
531,10,6,10,1,2,0,1.25,6.5,1.22,6.25,1.25,6.1,1.23,6.4,1.22,6,1.25,6.5,1.26,1.24,6.75,6.29,35,1.5,1.46,2.8,2.67,23,-1.5,1.72,1.68,2.31,2.24,1.2,7.15,1
532,11,7,12,4,2,0,1.44,5,1.5,4.4,1.5,4.2,1.48,4.81,1.5,4.33,1.45,5,1.52,1.47,5,4.62,36,1.56,1.51,2.75,2.54,20,-1,1.79,1.74,2.24,2.16,1.52,4.55,1
533,24,8,8,8,1,0,1.39,5,1.36,5,1.4,4.8,1.41,5.1,1.36,5,1.36,5,1.42,1.38,5.2,4.86,33,1.76,1.72,2.2,2.13,20,-1.25,1.93,1.87,2.05,1.99,1.4,5.09,1
534,24,11,9,6,1,0,1.28,5.5,1.3,5.5,1.35,5.3,1.31,6.1,1.3,5.5,1.3,6,1.35,1.31,6.15,5.64,32,1.57,1.48,2.75,2.62,19,-1.5,1.9,1.85,2.06,2,1.31,6.05,1
535,12,4,12,4,3,0,1.65,4,1.65,3.75,1.65,3.8,1.72,3.92,1.67,3.6,1.67,4,1.72,1.68,4,3.83,36,1.93,1.85,2.04,1.96,18,-0.75,1.94,1.88,2.05,2,1.74,3.85,1
536,21,8,11,6,2,0,6.25,4,6,4,5.5,4,6.15,4.05,6,4,6,4,6.25,5.78,4.15,3.96,37,1.93,1.85,2,1.96,20,1,1.85,1.8,2.15,2.07,6.95,4.5,1
537,15,2,9,10,0,0,1.08,13,1.07,12,1.12,9,1.09,13.5,1.11,9,1.06,13,1.12,1.09,14,11.57,37,1.36,1.32,3.6,3.32,21,-2.75,1.97,1.92,1.99,1.94,1.08,14.4,0
538,21,6,9,5,2,0,1.75,3.8,1.72,3.7,1.7,3.85,1.74,3.93,1.73,3.8,1.73,3.9,1.77,1.73,4.15,3.86,36,1.83,1.78,2.15,2.04,22,-1,2.33,2.27,1.71,1.67,1.77,3.9,0
539,9,1,8,7,0,0,1.65,4,1.65,3.8,1.65,3.8,1.67,3.96,1.67,3.6,1.65,4,1.72,1.66,4.05,3.86,32,2.03,1.97,1.92,1.85,15,-0.75,1.87,1.84,2.09,2.05,1.69,3.99,0
540,15,3,14,5,3,0,5.5,4.4,5.5,4,5,4,5.57,4.36,5.5,4.2,5,4.4,5.69,5.31,4.43,4.25,32,1.65,1.6,2.5,2.34,22,1,1.9,1.84,2.07,2.02,5.1,3.98,0
541,15,7,6,8,1,0,1.19,7.5,1.2,6.75,1.25,6,1.19,8.05,1.2,7,1.18,7.5,1.25,1.19,8.07,7.18,34,1.62,1.57,2.55,2.41,22,-2,1.97,1.92,2.01,1.94,1.17,7.75,1
542,20,9,8,5,4,0,2.1,3.5,2.1,3.4,2.05,3.45,2.1,3.49,2.05,3.4,2.1,3.5,2.13,2.08,3.58,3.45,35,2.02,1.96,1.95,1.86,18,-0.25,1.83,1.78,2.17,2.12,1.99,3.54,1
543,30,7,10,8,2,0,1.75,3.6,1.7,3.6,1.8,3.5,1.74,3.65,1.75,3.5,1.75,3.6,1.8,1.74,3.72,3.55,37,2.4,2.28,1.69,1.63,24,-1,2.5,2.4,1.65,1.59,1.75,3.65,1
544,11,4,10,10,3,0,2.29,3.29,2.2,3.3,2.2,3.35,2.36,3.26,2.3,3.2,2.38,3.3,2.41,2.3,3.45,3.28,33,2.14,2.07,1.85,1.77,20,-0.25,2.02,1.97,1.96,1.9,2.31,3.28,0
545,6,3,8,1,2,0,2.14,3.1,2.05,3.1,2.1,3.05,2.16,3.04,2.15,3,2.15,3.1,2.18,2.12,3.2,3.06,34,2.71,2.55,1.56,1.51,19,-0.25,1.82,1.78,2.15,2.11,2.39,2.99,0
546,18,3,8,6,2,0,2.7,3.1,2.6,3,2.6,3.1,2.74,3.04,2.6,3,2.7,3,2.75,2.65,3.1,2.99,34,2.8,2.63,1.53,1.48,23,-0.25,2.3,2.22,1.74,1.69,2.84,2.96,1
547,10,2,12,8,1,0,2.75,3.25,2.65,3.2,2.7,3.15,2.78,3.25,2.62,3.25,2.75,3.2,2.81,2.69,3.3,3.19,36,2.35,2.23,1.7,1.66,20,-0.25,2.35,2.29,1.71,1.66,2.85,3.29,1
548,8,4,11,2,1,0,3.29,3.6,3.1,3.6,3.3,3.4,3.27,3.65,3.3,3.5,3.3,3.6,3.4,3.24,3.7,3.54,38,1.75,1.7,2.26,2.16,20,0.25,1.99,1.94,1.97,1.92,2.9,3.55,1
549,7,4,11,6,2,0,1.36,5.25,1.36,5,1.35,5.3,1.39,5.29,1.36,5,1.4,5,1.42,1.39,5.3,4.95,31,1.65,1.59,2.52,2.36,21,-1.5,2.18,2.1,1.81,1.77,1.46,4.66,1
550,5,2,10,4,6,0,7.5,4.5,7.25,4.5,6.2,4,7.45,4.67,7,4,7.5,4.6,7.5,6.98,4.67,4.4,30,1.91,1.8,2.1,2.02,23,1,2.16,2.09,1.83,1.78,7.55,4.68,1
551,27,10,9,9,0,0,1.53,4.5,1.5,4.6,1.47,4.5,1.53,4.55,1.53,4.2,1.53,4.5,1.55,1.51,4.6,4.43,37,1.65,1.61,2.43,2.32,21,-1,1.91,1.85,2.1,2.02,1.49,4.73,1
552,13,3,10,10,0,0,2.2,3.2,2.2,3.1,2.1,3.2,2.22,3.24,2.2,3.1,2.2,3.25,2.26,2.19,3.3,3.19,36,2.45,2.32,1.67,1.61,21,-0.25,1.9,1.86,2.05,1.99,2.25,3.32,1
553,7,3,9,3,2,0,5.5,4.2,5.5,4.25,5.3,3.9,5.5,4.19,5,4.2,5.75,4.2,5.75,5.38,4.3,4.13,36,1.75,1.7,2.22,2.14,22,1,1.87,1.82,2.1,2.05,5.6,3.97,1
554,14,6,9,4,1,0,1.33,6,1.3,5.75,1.3,5.5,1.33,5.95,1.3,6,1.33,5.75,1.35,1.31,6.25,5.74,35,1.47,1.41,3.02,2.84,20,-1.5,1.96,1.86,2.05,2,1.38,5.5,1
555,13,2,9,8,3,0,5,3.89,5,3.8,4.8,3.6,4.99,4.07,4.8,3.8,5.2,4,5.2,4.84,4.08,3.88,40,1.8,1.74,2.19,2.1,20,0.75,1.98,1.94,1.96,1.92,4.65,3.85,0
556,9,3,8,7,1,0,2.89,3.1,2.9,2.95,2.7,3.2,2.98,3.08,2.62,3.1,3,3.1,3,2.86,3.2,3.03,35,2.7,2.55,1.57,1.51,20,0.25,1.71,1.66,2.35,2.29,3.49,3.12,0
557,8,5,14,3,1,0,1.44,4.75,1.42,4.75,1.4,4.6,1.45,4.85,1.42,4.75,1.45,4.75,1.47,1.44,4.92,4.71,32,1.67,1.65,2.45,2.27,22,-1,1.75,1.7,2.28,2.21,1.41,5.22,1
558,6,4,12,2,2,0,1.72,3.79,1.7,3.7,1.7,3.7,1.72,3.82,1.73,3.5,1.67,3.8,1.75,1.71,3.85,3.68,30,2.12,2.04,1.85,1.79,19,-0.75,1.95,1.91,2.03,1.97,1.86,3.52,1
559,17,2,8,5,2,0,3.25,3.5,3.1,3.4,3.1,3.4,3.25,3.43,3.1,3.4,3.2,3.5,3.3,3.18,3.5,3.38,34,1.95,1.88,2.01,1.94,19,0.25,1.91,1.87,2.05,2,3.31,3.32,0
560,12,4,10,4,2,1,2.9,3.2,2.85,3.1,2.7,3.2,3.01,3.16,2.9,3.1,3,3.13,3.01,2.91,3.2,3.08,34,2.5,2.37,1.64,1.58,21,0.25,1.73,1.68,2.31,2.25,2.97,3.05,0
561,15,3,15,5,3,0,2.37,3.2,2.4,3.1,2.5,3.3,2.35,3.25,2.4,3.1,2.38,3.2,2.5,2.37,3.3,3.15,39,2.47,2.35,1.64,1.59,21,-0.25,2.05,1.98,1.96,1.88,2.53,3.15,0
562,9,4,9,5,0,0,3,3.2,2.95,3.1,2.7,3.2,3.11,3.17,3,3.1,3.1,3.2,3.11,2.99,3.25,3.14,36,2.38,2.22,1.73,1.66,19,0.25,1.79,1.74,2.21,2.15,2.78,3.16,1
563,12,7,12,4,3,0,4.1,3.9,4,3.7,3.75,3.8,3.87,3.9,3.9,3.75,4,3.9,4.1,3.84,3.95,3.8,33,1.64,1.6,2.42,2.33,21,0.75,1.76,1.72,2.25,2.19,4.52,4,1
564,22,6,19,11,2,0,1.3,5.75,1.28,5.5,1.33,5.3,1.33,5.68,1.3,5,1.3,5.5,1.35,1.31,5.75,5.29,35,1.76,1.7,2.25,2.16,19,-1.5,2.01,1.96,1.95,1.92,1.31,5.79,1
565,8,5,11,1,1,0,5,3.8,5,4,4.6,3.75,5.09,4.17,5,3.75,5.2,4,5.2,4.82,4.17,3.9,34,1.73,1.68,2.3,2.18,17,0.75,2.01,1.96,1.95,1.91,5.02,4.14,0
566,20,4,13,10,2,0,1.85,3.6,1.85,3.5,1.83,3.55,1.88,3.67,1.88,3.5,1.85,3.6,1.93,1.86,3.7,3.56,36,2.05,1.98,1.9,1.83,19,-0.75,2.2,2.12,1.82,1.77,1.78,3.67,1
567,6,1,12,3,0,0,4.2,3.75,4.1,3.6,4.1,3.5,4.25,3.71,4.2,3.6,4.3,3.7,4.33,4.06,3.76,3.65,40,1.94,1.84,2.05,1.97,18,0.75,1.77,1.73,2.25,2.18,3.78,3.39,0
568,19,4,6,7,1,0,2.8,3.25,2.7,3.3,2.65,3.3,2.9,3.48,2.75,3.4,2.8,3.5,2.9,2.78,3.5,3.36,34,1.88,1.81,2.07,2.01,17,0,2.08,2.02,1.9,1.85,2.64,3.55,0
569,11,3,7,7,2,0,3.1,3.25,3,3.25,3.05,3.2,3.09,3.31,3,3.2,3.1,3.2,3.15,3.04,3.33,3.2,39,2.41,2.3,1.68,1.62,19,0.25,1.82,1.78,2.16,2.11,3.34,3.19,0
570,6,2,11,4,3,0,3,3.1,2.8,3.1,2.7,3.2,2.94,3.2,2.8,3.1,2.9,3.2,3,2.88,3.26,3.12,39,2.42,2.32,1.67,1.61,19,0.25,1.73,1.69,2.3,2.23,2.79,3.18,0
571,15,9,11,8,1,0,2.04,3.6,2.05,3.3,2,3.4,2.08,3.57,2.1,3.3,2.1,3.6,2.13,2.05,3.64,3.5,42,1.93,1.85,2.02,1.97,20,-0.25,1.83,1.77,2.19,2.12,2.1,3.53,1
572,13,6,12,7,0,0,7.5,4.5,6.75,4.25,6.2,4,7.57,4.45,6.5,4.2,7,4.5,7.57,6.79,4.5,4.3,40,1.89,1.81,2.15,2.01,22,1,2.09,2.04,1.95,1.83,6.55,4.13,0
573,12,5,8,7,2,0,5,4,4.4,4,4.55,3.9,4.64,4.01,4.75,3.8,5,4,5,4.63,4.1,3.93,34,1.76,1.72,2.3,2.14,19,0.75,1.95,1.91,2.01,1.96,4.88,4.2,1
574,12,3,9,3,1,0,1.5,4.33,1.5,4,1.53,4.1,1.51,4.16,1.47,4,1.5,4.1,1.53,1.49,4.33,4.08,36,2.38,2.27,1.7,1.63,23,-1,1.94,1.87,2.05,1.99,1.61,3.71,0
575,10,1,23,8,3,0,1.75,3.75,1.72,3.6,1.7,3.65,1.76,3.68,1.73,3.6,1.75,3.75,1.8,1.74,3.75,3.63,36,2.13,2.04,1.87,1.78,21,-1,2.49,2.37,1.68,1.61,1.86,3.38,0
576,17,5,6,7,0,0,1.9,3.39,1.83,3.5,2,3.4,1.88,3.49,1.91,3.3,1.83,3.5,2,1.87,3.5,3.39,28,2.33,2.25,1.7,1.64,18,-0.75,2.2,2.15,1.82,1.75,1.81,3.72,1
577,14,7,15,8,3,0,1.75,3.9,1.75,3.7,1.75,3.7,1.78,3.77,1.75,3.7,1.8,3.6,1.81,1.76,3.9,3.7,33,2.15,2.06,1.83,1.77,22,-1,2.5,2.42,1.65,1.59,1.86,3.46,0
578,8,4,13,1,0,0,2.37,3.1,2.35,3.1,2.4,3.1,2.37,3.21,2.38,3.1,2.38,3.2,2.41,2.35,3.21,3.12,31,2.55,2.41,1.62,1.56,20,-0.25,2.02,1.99,1.93,1.9,2.47,3.1,0
579,23,13,12,4,1,0,1.36,5.25,1.34,5.25,1.35,5.3,1.39,5.24,1.33,4.5,1.36,5.25,1.4,1.37,5.4,5.02,32,1.6,1.57,2.52,2.4,17,-1.5,2.14,2.07,1.85,1.82,1.39,5.31,1
580,9,3,14,4,2,1,3,3.1,2.85,3,2.7,3.2,2.98,3.14,2.9,3.1,3,3.1,3.01,2.9,3.2,3.06,34,2.55,2.45,1.6,1.55,21,0.25,1.72,1.68,2.31,2.26,3.14,2.95,1
581,20,7,11,6,1,0,1.11,11,1.11,9.5,1.12,9,1.11,10.9,1.1,11,1.11,11,1.13,1.11,12,10.48,32,1.29,1.24,4.33,3.96,20,-2.75,2.08,2,1.9,1.87,1.1,11.92,1
582,12,4,14,7,0,0,2.14,3.5,2.15,3.4,2.1,3.2,2.21,3.57,2.2,3.3,2.2,3.5,2.28,2.18,3.6,3.42,40,1.92,1.86,2.03,1.95,21,-0.25,1.95,1.9,2.04,1.95,2.35,3.52,0
583,5,3,10,4,4,0,11,5,9.5,5.25,8,5.3,11.73,5.12,11,5,10,5,11.73,10.29,5.3,4.87,35,2.07,1.95,1.92,1.86,19,1.25,2.1,2.05,1.88,1.83,9.75,4.9,1
584,16,7,14,10,0,0,1.55,4,1.57,4,1.57,4.1,1.58,4.31,1.55,4.2,1.6,4.2,1.6,1.57,4.55,4.13,35,1.95,1.9,1.98,1.91,23,-1,2.05,2,1.95,1.88,1.6,3.81,0
585,15,6,10,4,3,0,2.55,3.5,2.5,3.3,2.55,3.25,2.59,3.43,2.5,3.3,2.6,3.3,2.6,2.54,3.5,3.32,34,2.15,2.06,1.81,1.77,19,-0.25,2.22,2.16,1.78,1.74,2.59,3.36,0
586,20,8,11,8,3,0,1.55,4.59,1.53,4.5,1.6,4,1.55,4.65,1.57,4.5,1.53,4.6,1.6,1.54,4.75,4.49,39,1.55,1.5,2.68,2.57,22,-1,1.88,1.83,2.12,2.04,1.53,4.55,1
587,5,2,9,3,1,0,4,3.39,4.1,3.5,3.8,3.4,4.64,3.55,4.33,3.4,4.75,3.5,4.75,4.31,3.6,3.44,39,2.25,2.15,1.75,1.7,17,0.75,1.78,1.72,2.23,2.17,4.58,3.59,0
588,19,9,11,9,1,0,1.16,9,1.14,8.5,1.12,9,1.15,8.79,1.14,8,1.15,8.5,1.17,1.15,9.5,8.5,33,1.35,1.32,3.6,3.32,21,-2.5,2.17,2.11,1.8,1.77,1.11,11.44,1
589,14,3,12,5,2,0,2.4,3.6,2.35,3.5,2.35,3.55,2.45,3.55,2.38,3.5,2.45,3.6,2.48,2.38,3.65,3.52,33,1.7,1.66,2.37,2.23,20,-0.25,2.11,2.06,1.85,1.82,2.42,3.54,1
590,19,6,10,6,2,0,1.53,4.5,1.5,4.33,1.53,4.5,1.56,4.36,1.53,4.33,1.53,4.6,1.58,1.53,4.75,4.45,29,1.5,1.47,2.75,2.62,22,-1,1.9,1.85,2.08,2.01,1.63,4.13,1
591,12,3,12,7,4,0,3.25,3.3,3.2,3.2,2.95,3.3,3.22,3.18,3.25,3.2,3.3,3.1,3.3,3.19,3.3,3.14,28,2.6,2.43,1.61,1.55,17,0.25,1.85,1.81,2.14,2.07,3.24,3.15,0
592,14,4,4,5,0,0,2.29,3.29,2.35,3.25,2.3,3.4,2.43,3.4,2.3,3.2,2.4,3.4,2.5,2.36,3.41,3.29,37,2.09,2.01,1.86,1.8,20,-0.25,2.08,2.01,1.88,1.84,2.3,3.43,0
593,19,7,5,4,0,0,1.12,10,1.13,8.75,1.12,9,1.13,9.71,1.12,10,1.13,10.5,1.15,1.13,11,9.25,37,1.4,1.36,3.35,3.08,21,-2.25,1.87,1.82,2.12,2.04,1.2,7.6,1
594,17,5,9,5,0,0,1.25,7,1.25,6.5,1.25,6,1.24,7.35,1.22,7,1.25,7,1.25,1.22,7.35,6.7,28,1.48,1.41,3,2.83,20,-2,2.07,2.01,1.9,1.85,1.2,8.3,1
595,19,5,12,11,3,0,1.12,8.5,1.14,8.75,1.15,8,1.17,8.35,1.15,8,1.17,8.5,1.18,1.16,9.5,8.29,32,1.35,1.31,3.6,3.42,20,-2,1.83,1.75,2.2,2.12,1.17,9.36,1
596,16,5,7,5,0,0,1.55,4.2,1.57,4,1.5,4.3,1.58,4.09,1.55,4,1.57,4,1.6,1.57,4.3,4.02,34,2.05,1.98,1.92,1.85,21,-1,2.05,1.98,1.95,1.89,1.53,4.35,1
597,21,12,5,7,1,0,1.16,8.5,1.16,7.5,1.22,6.5,1.18,8.01,1.17,7,1.18,7.5,1.22,1.17,8.5,7.45,31,1.5,1.46,2.85,2.79,21,-2,1.91,1.84,2.08,2.02,1.15,9.75,1
598,15,8,12,5,3,0,1.9,3.5,1.9,3.4,1.95,3.45,1.91,3.56,1.91,3.2,1.85,3.5,1.95,1.89,3.6,3.42,38,2.4,2.28,1.7,1.63,19,-0.5,1.91,1.86,2.07,2.01,1.89,3.51,1
599,23,6,10,12,3,0,1.25,6.5,1.25,5.75,1.25,6,1.24,6.67,1.25,6,1.25,6.5,1.3,1.24,6.75,6.01,34,1.85,1.75,2.17,2.09,20,-1.75,2.03,1.98,1.93,1.89,1.26,6.3,0
600,31,5,9,12,0,0,1.66,4,1.65,4,1.7,3.8,1.65,3.96,1.63,3.8,1.67,3.9,1.7,1.65,4.1,3.92,35,1.96,1.9,2,1.91,23,-1,2.2,2.13,1.81,1.76,1.66,3.79,0
